True Value,Predicted Value,Error
7.344199999999998951e+00,7.422649383544921875e+00,-1.068181470342895567e+00
7.348599999999999355e+00,7.422645568847656250e+00,-1.007614632006870625e+00
7.340399999999999814e+00,7.422645092010498047e+00,-1.120444281108635032e+00
7.331000000000000405e+00,7.422644615173339844e+00,-1.250097055972438032e+00
7.368500000000000050e+00,7.422642707824707031e+00,-7.347860191993891288e-01
7.409699999999999953e+00,7.422645092010498047e+00,-1.747046710460355146e-01
7.447699999999998433e+00,7.422649383544921875e+00,3.363537260506809234e-01
7.428799999999998960e+00,7.422653198242187500e+00,8.274286234400524132e-02
7.473000000000000753e+00,7.422652721405029297e+00,6.737224487484471114e-01
7.440299999999999692e+00,7.422654628753662109e+00,2.371594054854990197e-01
7.356399999999998940e+00,7.422652244567871094e+00,-9.006068806464053722e-01
7.392200000000001658e+00,7.422645092010498047e+00,-4.118542789764398360e-01
7.499700000000000699e+00,7.422646999359130859e+00,1.027414438455802603e+00
7.457099999999999618e+00,7.422655105590820312e+00,4.619073689393907167e-01
7.457899999999999530e+00,7.422654151916503906e+00,4.725974883478677446e-01
7.431799999999998185e+00,7.422654628753662109e+00,1.230572841887036528e-01
7.382099999999998552e+00,7.422653198242187500e+00,-5.493450135082017516e-01
7.440900000000000070e+00,7.422648906707763672e+00,2.452807226576945998e-01
7.355399999999999494e+00,7.422653198242187500e+00,-9.143377415529816421e-01
7.327299999999999258e+00,7.422646522521972656e+00,-1.301250426787130543e+00
7.409700000000000841e+00,7.422642707824707031e+00,-1.746724944964868909e-01
7.316599999999999326e+00,7.422649383544921875e+00,-1.449435305263681917e+00
7.351599999999999469e+00,7.422644615173339844e+00,-9.663830346229443924e-01
7.331199999999999051e+00,7.422646522521972656e+00,-1.247360903016881517e+00
7.425900000000000389e+00,7.422644615173339844e+00,4.383825296139923222e-02
7.364699999999999136e+00,7.422651290893554688e+00,-7.868791789693476701e-01
7.425699999999999967e+00,7.422646522521972656e+00,4.112039912772279260e-02
7.459199999999999164e+00,7.422651290893554688e+00,4.899816214398927672e-01
7.432700000000000529e+00,7.422652721405029297e+00,1.351767001893152131e-01
7.399699999999999278e+00,7.422651290893554688e+00,-3.101651539056368700e-01
7.412700000000000067e+00,7.422649383544921875e+00,-1.342207771111984527e-01
7.363100000000000200e+00,7.422648429870605469e+00,-8.087412892749693549e-01
7.407499999999998863e+00,7.422645092010498047e+00,-2.044561864394085215e-01
7.407399999999999984e+00,7.422648429870605469e+00,-2.058540091071831279e-01
7.417999999999999261e+00,7.422650337219238281e+00,-6.268990589429793148e-02
7.299799999999999400e+00,7.422650337219238281e+00,-1.682927439371474376e+00
7.417300000000000004e+00,7.422642707824707031e+00,-7.203035908898153261e-02
7.415000000000000924e+00,7.422650814056396484e+00,-1.031802300255638544e-01
7.392900000000000915e+00,7.422651290893554688e+00,-4.024305873683367563e-01
7.336400000000000254e+00,7.422649383544921875e+00,-1.175636327693713623e+00
7.362400000000000944e+00,7.422644615173339844e+00,-8.182741385056353511e-01
7.366399999999999615e+00,7.422645568847656250e+00,-7.635421487790051698e-01
7.439500000000000668e+00,7.422646522521972656e+00,2.265404594129714622e-01
7.402800000000000935e+00,7.422652244567871094e+00,-2.681721047153800552e-01
7.472399999999999487e+00,7.422649860382080078e+00,6.657852847534849738e-01
7.330500000000000682e+00,7.422653675079345703e+00,-1.257126731864743441e+00
7.384599999999999831e+00,7.422645092010498047e+00,-5.151950276318042476e-01
7.322799999999999976e+00,7.422647476196289062e+00,-1.363514996945008440e+00
7.382200000000000095e+00,7.422642707824707031e+00,-5.478408580735679712e-01
7.360899999999999110e+00,7.422645568847656250e+00,-8.388317848042651237e-01
7.443400000000000460e+00,7.422645568847656250e+00,2.788299856563426493e-01
7.469299999999999606e+00,7.422652244567871094e+00,6.245264674350812228e-01
7.427900000000000169e+00,7.422656059265136719e+00,7.059789085560455590e-02
7.475400000000000489e+00,7.422652721405029297e+00,7.056114535004306410e-01
7.394499999999999851e+00,7.422656059265136719e+00,-3.807702923137043505e-01
7.395100000000000229e+00,7.422648429870605469e+00,-3.725227498019667016e-01
7.510500000000000398e+00,7.422648429870605469e+00,1.169716665060847260e+00
7.466699999999999449e+00,7.422656059265136719e+00,5.898715729152468334e-01
7.411900000000000155e+00,7.422655105590820312e+00,-1.451059187363585024e-01
7.399799999999999045e+00,7.422650814056396484e+00,-3.088031305764675216e-01
7.421900000000000830e+00,7.422650337219238281e+00,-1.010977268943870529e-02
7.406599999999999184e+00,7.422652244567871094e+00,-2.167289251191087673e-01
7.513400000000000745e+00,7.422650814056396484e+00,1.207831154252458905e+00
7.485300000000000509e+00,7.422659397125244141e+00,8.368482609214908940e-01
7.406799999999999606e+00,7.422657012939453125e+00,-2.140872298354690173e-01
7.365499999999999936e+00,7.422651290893554688e+00,-7.759322638456961352e-01
7.434800000000000075e+00,7.422648429870605469e+00,1.634417890110642646e-01
7.363899999999999224e+00,7.422652721405029297e+00,-7.978478986003351148e-01
7.433300000000000018e+00,7.422647476196289062e+00,1.433081377545767643e-01
7.409699999999999953e+00,7.422651767730712891e+00,-1.747947653847380933e-01
7.424199999999999910e+00,7.422650814056396484e+00,2.086670541746486057e-02
7.377600000000001046e+00,7.422652244567871094e+00,-6.106626080008409341e-01
7.473799999999999777e+00,7.422650337219238281e+00,6.843862931943789363e-01
7.444899999999998741e+00,7.422656536102294922e+00,2.987745154092576461e-01
7.494300000000000850e+00,7.422653198242187500e+00,9.560172632242283086e-01
7.473900000000000432e+00,7.422657012939453125e+00,6.856258052763256616e-01
7.504999999999999005e+00,7.422656536102294922e+00,1.097181397704251715e+00
7.470000000000000639e+00,7.422657489776611328e+00,6.337685438204726518e-01
7.415100000000000691e+00,7.422656059265136719e+00,-1.019009759158477635e-01
7.463799999999999990e+00,7.422651290893554688e+00,5.513104465077480754e-01
7.468500000000000583e+00,7.422654628753662109e+00,6.138497857178613071e-01
7.459399999999999586e+00,7.422655105590820312e+00,4.925985254736208740e-01
7.439499999999998892e+00,7.422656059265136719e+00,2.264122687662097899e-01
7.459999999999999964e+00,7.422654151916503906e+00,5.006145855696522151e-01
7.463799999999999990e+00,7.422656059265136719e+00,5.512465598604366912e-01
7.383000000000000895e+00,7.422657012939453125e+00,-5.371395494982016405e-01
7.391400000000000858e+00,7.422650337219238281e+00,-4.227932085834540388e-01
7.411200000000000010e+00,7.422649383544921875e+00,-1.544875802153748978e-01
7.338800000000000878e+00,7.422650814056396484e+00,-1.142568458826996203e+00
7.384600000000000719e+00,7.422646522521972656e+00,-5.152143991817015323e-01
7.460700000000000998e+00,7.422649383544921875e+00,5.100140262318431095e-01
7.368399999999998506e+00,7.422655105590820312e+00,-7.363213939365644833e-01
