True Value,Predicted Value,Error
3.928159999999999741e+01,2.864637756347656250e+01,2.707431071169055059e+01
3.926490000000000435e+01,2.864637756347656250e+01,2.704329423103953189e+01
3.923239999999999839e+01,2.864637756347656250e+01,2.698285711943045939e+01
3.920940000000000225e+01,2.864637756347656250e+01,2.694002569925435964e+01
3.932919999999999305e+01,2.864637756347656250e+01,2.716257243097605212e+01
3.933079999999998932e+01,2.864637756347656250e+01,2.716553550022737795e+01
3.922249999999998238e+01,2.864637756347656250e+01,2.696442714391847773e+01
3.924710000000000321e+01,2.864637756347656250e+01,2.701020568786850617e+01
3.930760000000000076e+01,2.864637756347656250e+01,2.712254738657012254e+01
3.819190000000001817e+01,2.864637756347656250e+01,2.499357831509679073e+01
3.857670000000000954e+01,2.864637756347656250e+01,2.574176235013219127e+01
3.850890000000000413e+01,2.864637756347656250e+01,2.561102092379538675e+01
3.850499999999999545e+01,2.864637756347656250e+01,2.560348639533420112e+01
3.859629999999999228e+01,2.864637756347656250e+01,2.577947222019579954e+01
3.844980000000000331e+01,2.864637756347656250e+01,2.549667992167303865e+01
3.852470000000000283e+01,2.864637756347656250e+01,2.564152981469924342e+01
3.859329999999999927e+01,2.864637756347656250e+01,2.577370278396363190e+01
3.848689999999999856e+01,2.864637756347656250e+01,2.556849846707174834e+01
3.897010000000000218e+01,2.864637756347656250e+01,2.649139323872261187e+01
3.892990000000000350e+01,2.864637756347656250e+01,2.641548639098338214e+01
3.899179999999999779e+01,2.864637756347656250e+01,2.653230278295291455e+01
3.909609999999999985e+01,2.864637756347656250e+01,2.672829882398356105e+01
3.912509999999998200e+01,2.864637756347656250e+01,2.678260870010153027e+01
3.915179999999999438e+01,2.864637756347656250e+01,2.683254010421853764e+01
3.906389999999999674e+01,2.864637756347656250e+01,2.666790165990450134e+01
3.875310000000000343e+01,2.864637756347656250e+01,2.607977797008094711e+01
3.858550000000000324e+01,2.864637756347656250e+01,2.575869805114211530e+01
3.870620000000000260e+01,2.864637756347656250e+01,2.599020941483131608e+01
3.853810000000000002e+01,2.864637756347656250e+01,2.566738483870101817e+01
3.851939999999999742e+01,2.864637756347656250e+01,2.563129860933305437e+01
3.869789999999999708e+01,2.864637756347656250e+01,2.597433565264119082e+01
3.852280000000000371e+01,2.864637756347656250e+01,2.563786234781334628e+01
3.858079999999999643e+01,2.864637756347656250e+01,2.574965380843174501e+01
3.860889999999999844e+01,2.864637756347656250e+01,2.580369406153357659e+01
3.854529999999999745e+01,2.864637756347656250e+01,2.568126966588257076e+01
3.850069999999999482e+01,2.864637756347656250e+01,2.559517732540819779e+01
3.869480000000000075e+01,2.864637756347656250e+01,2.596840515139873773e+01
3.854509999999999081e+01,2.864637756347656250e+01,2.568088404628196386e+01
3.860569999999999879e+01,2.864637756347656250e+01,2.579754398061280085e+01
3.869769999999999754e+01,2.864637756347656250e+01,2.597395306833076845e+01
3.855440000000000822e+01,2.864637756347656250e+01,2.569881112537984080e+01
3.859360000000000923e+01,2.864637756347656250e+01,2.577427976794972153e+01
3.872160000000000935e+01,2.864637756347656250e+01,2.601964391069440552e+01
3.854759999999998854e+01,2.864637756347656250e+01,2.568570400368227524e+01
3.867710000000001003e+01,2.864637756347656250e+01,2.593452569226608162e+01
3.873730000000000473e+01,2.864637756347656250e+01,2.604962771417584833e+01
3.862300000000000466e+01,2.864637756347656250e+01,2.583078071750884419e+01
3.885310000000000485e+01,2.864637756347656250e+01,2.627003363058145169e+01
3.883629999999999427e+01,2.864637756347656250e+01,2.623813915466569568e+01
3.892380000000000706e+01,2.864637756347656250e+01,2.640395448677529444e+01
3.882980000000000587e+01,2.864637756347656250e+01,2.622579162530696095e+01
3.861969999999999459e+01,2.864637756347656250e+01,2.582444306020873626e+01
3.881270000000000664e+01,2.864637756347656250e+01,2.619328837345364391e+01
3.870940000000000225e+01,2.864637756347656250e+01,2.599632760136669063e+01
3.882330000000000325e+01,2.864637756347656250e+01,2.621343996137226995e+01
3.884320000000000306e+01,2.864637756347656250e+01,2.625124201024488002e+01
3.876670000000000726e+01,2.864637756347656250e+01,2.610571040744619253e+01
3.891389999999999816e+01,2.864637756347656250e+01,2.638523107815828439e+01
3.872189999999999799e+01,2.864637756347656250e+01,2.602021707747666568e+01
3.880389999999999873e+01,2.864637756347656250e+01,2.617655038932539213e+01
3.884800000000000608e+01,2.864637756347656250e+01,2.626035429500473839e+01
3.869869999999999521e+01,2.864637756347656250e+01,2.597586595033795476e+01
3.884130000000001104e+01,2.864637756347656250e+01,2.624763444200746676e+01
3.874720000000000653e+01,2.864637756347656250e+01,2.606852220682641175e+01
3.885889999999998423e+01,2.864637756347656250e+01,2.628103841468344370e+01
