True Value,Predicted Value,Error
1.284240000000000137e+01,1.273014354705810547e+01,8.741080556741409602e-01
1.284979999999999123e+01,1.273014259338378906e+01,9.312005370994277387e-01
1.284839999999999627e+01,1.273014259338378906e+01,9.204057051166466552e-01
1.283969999999999523e+01,1.273014259338378906e+01,8.532707665771490646e-01
1.283950000000000102e+01,1.273014259338378906e+01,8.517263648600954529e-01
1.284989999999999810e+01,1.273014259338378906e+01,9.319715065191873649e-01
1.287110000000000554e+01,1.273014259338378906e+01,1.095146542379566768e+00
1.286589999999999989e+01,1.273014354705810547e+01,1.055164838385922677e+00
1.281699999999999839e+01,1.273014354705810547e+01,6.776660134344459907e-01
1.284929999999999950e+01,1.273014259338378906e+01,9.273455099982912397e-01
1.282260000000000311e+01,1.273014259338378906e+01,7.210503846038558429e-01
1.286489999999999867e+01,1.273014163970947266e+01,1.047488595251622856e+00
1.283120000000000438e+01,1.273014259338378906e+01,7.875912355525226394e-01
1.284490000000000265e+01,1.273014259338378906e+01,8.934083302806060667e-01
1.280389999999999517e+01,1.273014259338378906e+01,5.760542226681413247e-01
1.284500000000000419e+01,1.273014259338378906e+01,8.941798880203587485e-01
1.268569999999999709e+01,1.273014259338378906e+01,-3.503361531787129168e-01
1.263529999999999376e+01,1.273014068603515625e+01,-7.506009832387243730e-01
1.277059999999999818e+01,1.273013973236083984e+01,3.168235450108713436e-01
1.278900000000000325e+01,1.273014163970947266e+01,4.602264468725512647e-01
1.281750000000000433e+01,1.273014163970947266e+01,6.815553757794550194e-01
1.278869999999999685e+01,1.273014259338378906e+01,4.578839648768663340e-01
1.282339999999999947e+01,1.273014163970947266e+01,7.272514332433427375e-01
1.280349999999999788e+01,1.273014259338378906e+01,5.729480737002291546e-01
1.274349999999999739e+01,1.273014259338378906e+01,1.048174097870155363e-01
1.283939999999999770e+01,1.273014163970947266e+01,8.509615736757564219e-01
1.271160000000000068e+01,1.273014163970947266e+01,-1.458639330176530191e-01
1.264659999999999940e+01,1.273014068603515625e+01,-6.605782268369114751e-01
1.284610000000000163e+01,1.273013973236083984e+01,9.026885018734227550e-01
1.284560000000000102e+01,1.273014259338378906e+01,8.988089821901036336e-01
1.280880000000000329e+01,1.273014354705810547e+01,6.140813576751749103e-01
1.275290000000000568e+01,1.273014259338378906e+01,1.784488752849673621e-01
1.277420000000000222e+01,1.273014163970947266e+01,3.449011311121601420e-01
1.275579999999999536e+01,1.273014163970947266e+01,2.011505377202740530e-01
1.274769999999999825e+01,1.273014163970947266e+01,1.377374764900774207e-01
1.279919999999999725e+01,1.273014163970947266e+01,5.395521617798347824e-01
1.277779999999999205e+01,1.273014163970947266e+01,3.729778231817638678e-01
1.276799999999999535e+01,1.273014163970947266e+01,2.965097140548457744e-01
1.278289999999999793e+01,1.273014163970947266e+01,4.127260659985236280e-01
1.282169999999999455e+01,1.273014163970947266e+01,7.140890856167428913e-01
1.274779999999999802e+01,1.273014259338378906e+01,1.385133640017019718e-01
1.281120000000000658e+01,1.273014163970947266e+01,6.327148143072770514e-01
1.283929999999999794e+01,1.273014259338378906e+01,8.501819150281469950e-01
1.286220000000000141e+01,1.273014259338378906e+01,1.026709323569936272e+00
1.289800000000000324e+01,1.273014354705810547e+01,1.301414583205905862e+00
1.291670000000000051e+01,1.273014354705810547e+01,1.444304295539069916e+00
1.291469999999999629e+01,1.273014354705810547e+01,1.429041734936861818e+00
1.286899999999999977e+01,1.273014354705810547e+01,1.078999556623625011e+00
1.292879999999999896e+01,1.273014354705810547e+01,1.536542083889405941e+00
1.287559999999999860e+01,1.273014354705810547e+01,1.129706211298061147e+00
1.285899999999999821e+01,1.273014354705810547e+01,1.002072112465143050e+00
1.275989999999999824e+01,1.273014259338378906e+01,2.332103434682810117e-01
1.288870000000000005e+01,1.273014163970947266e+01,1.230212203639834856e+00
1.287339999999999662e+01,1.273014354705810547e+01,1.112809770083204031e+00
1.288399999999999501e+01,1.273014354705810547e+01,1.194166818859745405e+00
1.285100000000000442e+01,1.273014354705810547e+01,9.404439572165504968e-01
1.288889999999999958e+01,1.273014354705810547e+01,1.231730038575007180e+00
1.284810000000000052e+01,1.273014354705810547e+01,9.180847980782764761e-01
1.290320000000000000e+01,1.273014354705810547e+01,1.341190192680068005e+00
1.310150999999999932e+01,1.273014354705810547e+01,2.834531690941684445e+00
1.281715999999999944e+01,1.273014545440673828e+01,6.788909992015482731e-01
1.280796000000000134e+01,1.273014259338378906e+01,6.075706561873418510e-01
1.278732000000000468e+01,1.273014163970947266e+01,4.471488966455207659e-01
1.285864999999999725e+01,1.273014163970947266e+01,9.993923179379221589e-01
1.286053000000000068e+01,1.273014259338378906e+01,1.013857178640472867e+00
1.281732000000000227e+01,1.273014259338378906e+01,6.801531569486694018e-01
1.289748999999999413e+01,1.273014259338378906e+01,1.297519180989519239e+00
1.287298000000000009e+01,1.273014354705810547e+01,1.109583429337221316e+00
1.295098999999999911e+01,1.273014354705810547e+01,1.705247652433471428e+00
1.295502000000000109e+01,1.273014450073242188e+01,1.735817461243434723e+00
1.293648000000000664e+01,1.273014354705810547e+01,1.594996884329439535e+00
1.292595000000000027e+01,1.273014450073242188e+01,1.514824823456522696e+00
1.292978000000000449e+01,1.273014354705810547e+01,1.544005025158192490e+00
1.290606999999999793e+01,1.273014354705810547e+01,1.363129542470267630e+00
1.281278999999999613e+01,1.273014354705810547e+01,6.450308866522489470e-01
