True Value,Predicted Value,Error
1.659870000000000445e+01,1.617508888244628906e+01,2.552074063352643751e+00
1.661620000000000985e+01,1.617508697509765625e+01,2.654716631373920332e+00
1.653320000000000434e+01,1.617508888244628906e+01,2.166012130463039309e+00
1.662039999999999651e+01,1.617508506774902344e+01,2.679327406385966448e+00
1.659720000000000084e+01,1.617508888244628906e+01,2.543267042354805607e+00
1.664379999999999882e+01,1.617508697509765625e+01,2.816141896095498698e+00
1.664770000000000394e+01,1.617508888244628906e+01,2.838897370529951836e+00
1.664110000000000156e+01,1.617508888244628906e+01,2.800362461337967179e+00
1.661570000000000036e+01,1.617508888244628906e+01,2.651775835828230399e+00
1.667159999999999798e+01,1.617508888244628906e+01,2.978185162514149553e+00
1.664439999999999387e+01,1.617508888244628906e+01,2.819633735993516854e+00
1.658769999999999456e+01,1.617508888244628906e+01,2.487452254102169746e+00
1.666550000000000153e+01,1.617508697509765625e+01,2.942684137303682501e+00
1.667509999999999692e+01,1.617508888244628906e+01,2.998549439305958852e+00
1.666580000000000794e+01,1.617508888244628906e+01,2.944419815152699904e+00
1.664499999999999957e+01,1.617508888244628906e+01,2.823136783140345774e+00
1.660389999999999944e+01,1.617508888244628906e+01,2.582592749617321104e+00
1.663840000000000430e+01,1.617508888244628906e+01,2.784589368891931205e+00
1.667950000000000088e+01,1.617508888244628906e+01,3.024138118970663314e+00
1.666870000000000118e+01,1.617508888244628906e+01,2.961305426060293122e+00
1.663169999999999504e+01,1.617508888244628906e+01,2.745426610350752750e+00
1.659190000000000254e+01,1.617508888244628906e+01,2.512136148082579012e+00
1.658939999999999415e+01,1.617508697509765625e+01,2.497456357085476419e+00
1.666999999999999815e+01,1.617508697509765625e+01,2.968884372539543737e+00
1.661129999999999995e+01,1.617508888244628906e+01,2.625990244915875849e+00
1.657570000000000476e+01,1.617508888244628906e+01,2.416857915826876368e+00
1.654109999999999658e+01,1.617508697509765625e+01,2.212749000382927544e+00
1.661469999999999558e+01,1.617508506774902344e+01,2.645939633282408110e+00
1.666020000000000678e+01,1.617508888244628906e+01,2.911796482357459581e+00
1.666299999999999315e+01,1.617508888244628906e+01,2.928110889717963516e+00
1.663149999999999196e+01,1.617508888244628906e+01,2.744257087777429049e+00
1.662140000000000128e+01,1.617508888244628906e+01,2.685159598792593805e+00
1.667020000000000124e+01,1.617508888244628906e+01,2.970037057466089703e+00
1.665540000000000020e+01,1.617508888244628906e+01,2.883816165049840841e+00
1.663809999999999079e+01,1.617508888244628906e+01,2.782836487061034703e+00
1.662139999999999418e+01,1.617508888244628906e+01,2.685159598792552060e+00
1.665879999999999228e+01,1.617508888244628906e+01,2.903637222091047576e+00
1.663319999999999155e+01,1.617508888244628906e+01,2.754197133165612765e+00
1.666789999999999594e+01,1.617508888244628906e+01,2.956647913376652337e+00
1.661519999999999797e+01,1.617508888244628906e+01,2.648846342828909517e+00
1.664669999999999916e+01,1.617508888244628906e+01,2.833060712055302854e+00
1.666539999999999111e+01,1.617508888244628906e+01,2.942090304185331906e+00
1.656139999999999901e+01,1.617508888244628906e+01,2.332599403152571416e+00
1.658560000000000301e+01,1.617508506774902344e+01,2.475128619109224548e+00
1.659250000000000824e+01,1.617508697509765625e+01,2.515672893791482956e+00
1.660380000000000322e+01,1.617508697509765625e+01,2.582017519497626701e+00
1.661510000000000531e+01,1.617508697509765625e+01,2.648271902680988443e+00
1.657500000000001350e+01,1.617508888244628906e+01,2.412736757488531669e+00
1.661989999999999412e+01,1.617508697509765625e+01,2.676388094406934037e+00
1.661079999999999046e+01,1.617508888244628906e+01,2.623059199759804727e+00
1.667389999999999262e+01,1.617508888244628906e+01,2.991568364651963741e+00
1.664039999999998898e+01,1.617508888244628906e+01,2.796273632567126910e+00
1.659909999999999286e+01,1.617508888244628906e+01,2.554422333462079031e+00
1.654710000000000747e+01,1.617508697509765625e+01,2.248206784888899357e+00
1.665459999999999852e+01,1.617508506774902344e+01,2.879174115565520164e+00
1.658569999999999567e+01,1.617508888244628906e+01,2.475693624952258531e+00
1.660340000000000416e+01,1.617508697509765625e+01,2.579670578931711589e+00
1.658300000000000196e+01,1.617508697509765625e+01,2.459826478335317201e+00
1.656549999999999656e+01,1.617508697509765625e+01,2.356783827245422014e+00
1.661309999999999576e+01,1.617508506774902344e+01,2.636563508622547403e+00
1.660979999999999990e+01,1.617508888244628906e+01,2.617196580053406940e+00
1.661670000000000513e+01,1.617508888244628906e+01,2.657634292932506970e+00
1.658059999999999690e+01,1.617508888244628906e+01,2.445696280916902055e+00
1.661489999999999512e+01,1.617508697509765625e+01,2.647100042144936438e+00
