True Value,Predicted Value,Error
1.117100000000000115e+01,1.104143905639648438e+01,1.159797185601260106e+00
1.108000000000000185e+01,1.104143619537353516e+01,3.480487782172083655e-01
1.106800000000000139e+01,1.104143905639648438e+01,2.399796133313788771e-01
1.116200000000000081e+01,1.104143905639648438e+01,1.080101626980079166e+00
1.108799999999999919e+01,1.104143714904785156e+01,4.199391319638133835e-01
1.106200000000000294e+01,1.104143905639648438e+01,1.858700379996253982e-01
1.114400000000000013e+01,1.104143905639648438e+01,9.203243324077148291e-01
1.112799999999999834e+01,1.104143714904785156e+01,7.778832759898165472e-01
1.108000000000000185e+01,1.104143810272216797e+01,3.480315638793670674e-01
1.113100000000000023e+01,1.104143905639648438e+01,8.046082436754635747e-01
1.114600000000000080e+01,1.104143905639648438e+01,9.381028494842671428e-01
1.106700000000000195e+01,1.104143714904785156e+01,2.309826597284754812e-01
1.108200000000000074e+01,1.104143905639648438e+01,3.660074319032337042e-01
1.115600000000000058e+01,1.104143905639648438e+01,1.026899817170277895e+00
1.107199999999999918e+01,1.104143714904785156e+01,2.760373099001771635e-01
1.111300000000000132e+01,1.104143905639648438e+01,6.439390227977768166e-01
1.116199999999999903e+01,1.104143905639648438e+01,1.080101626980063401e+00
1.109200000000000053e+01,1.104143714904785156e+01,4.558497200878918187e-01
1.114300000000000068e+01,1.104143810272216797e+01,9.114412391441506500e-01
1.118999999999999950e+01,1.104143714904785156e+01,1.327639418696585860e+00
1.111900000000000155e+01,1.104143619537353516e+01,6.975789605761884005e-01
1.113700000000000045e+01,1.104143810272216797e+01,8.580578008245711708e-01
1.122499999999999964e+01,1.104143714904785156e+01,1.635303794673925060e+00
1.115199999999999925e+01,1.104143524169921875e+01,9.914343463125940836e-01
1.114999999999999858e+01,1.104143714904785156e+01,9.736578560730674292e-01
1.124599999999999866e+01,1.104143714904785156e+01,1.818983202491082363e+00
1.116199999999999903e+01,1.104143524169921875e+01,1.080135802730517014e+00
1.121400000000000041e+01,1.104143714904785156e+01,1.538816220368725229e+00
1.122799999999999976e+01,1.104143714904785156e+01,1.661585776203671205e+00
1.115999999999999837e+01,1.104143524169921875e+01,1.062408228501609653e+00
1.119599999999999973e+01,1.104143714904785156e+01,1.380518497250340815e+00
1.125200000000000067e+01,1.104143714904785156e+01,1.871337104089487058e+00
1.118999999999999773e+01,1.104143524169921875e+01,1.327656463813932097e+00
1.120600000000000129e+01,1.104143619537353516e+01,1.468532970073765043e+00
1.130599999999999916e+01,1.104143714904785156e+01,2.340021678331396071e+00
1.124899999999999878e+01,1.104143524169921875e+01,1.845184090148280109e+00
1.118999999999999950e+01,1.104143524169921875e+01,1.327656463813947862e+00
1.102200000000000202e+01,1.104143714904785156e+01,-1.763486576651201176e-01
1.092600000000000016e+01,1.104144096374511719e+01,-1.056571149049213121e+00
1.088399999999999856e+01,1.104144191741943359e+01,-1.446544628991501824e+00
1.097499999999999964e+01,1.104144287109375000e+01,-6.054020145216433280e-01
1.091499999999999915e+01,1.104144287109375000e+01,-1.158432167601931795e+00
1.087500000000000000e+01,1.104144287109375000e+01,-1.530509159482758674e+00
1.095899999999999963e+01,1.104144477844238281e+01,-7.523020206440659274e-01
1.092700000000000138e+01,1.104144382476806641e+01,-1.047348995772535929e+00
1.099100000000000144e+01,1.104144382476806641e+01,-4.589557344014645324e-01
1.097699999999999854e+01,1.104144096374511719e+01,-5.870544205622543199e-01
1.092600000000000016e+01,1.104144001007080078e+01,-1.056562420563798455e+00
1.086500000000000021e+01,1.104144096374511719e+01,-1.623938920801813124e+00
1.088000000000000078e+01,1.104144096374511719e+01,-1.483832387363202221e+00
1.096200000000000152e+01,1.104144096374511719e+01,-7.246940680999420792e-01
1.088400000000000034e+01,1.104143905639648438e+01,-1.446518342488827935e+00
1.087299999999999933e+01,1.104144096374511719e+01,-1.549167329578937435e+00
1.086400000000000077e+01,1.104144191741943359e+01,-1.633301890826885483e+00
1.095199999999999996e+01,1.104144191741943359e+01,-8.166719998122136115e-01
1.087599999999999945e+01,1.104144096374511719e+01,-1.521156341900678166e+00
1.092900000000000027e+01,1.104144191741943359e+01,-1.028839943448012662e+00
1.089499999999999957e+01,1.104143905639648438e+01,-1.344094138563421970e+00
