True Value,Predicted Value,Error
6.097000000000000419e+00,6.263458251953125000e+00,-2.730166507349919058e+00
6.121999999999999886e+00,6.263463020324707031e+00,-2.310732118992276263e+00
6.072999999999999510e+00,6.263469696044921875e+00,-3.136336177258725044e+00
6.067000000000000171e+00,6.263463973999023438e+00,-3.238239228597713293e+00
6.078999999999999737e+00,6.263460159301757812e+00,-3.034383275238659028e+00
6.060999999999999943e+00,6.263461112976074219e+00,-3.340391238674711438e+00
6.084999999999999964e+00,6.263456344604492188e+00,-2.932725465973577972e+00
6.110000000000000320e+00,6.263460159301757812e+00,-2.511622901829091425e+00
6.072999999999999510e+00,6.263465404510498047e+00,-3.136265511452306143e+00
6.097000000000000419e+00,6.263461589813232422e+00,-2.730221253292307804e+00
6.091000000000000192e+00,6.263465881347656250e+00,-2.831487134258020788e+00
6.091000000000000192e+00,6.263465881347656250e+00,-2.831487134258020788e+00
6.072999999999999510e+00,6.263463973999023438e+00,-3.136241956183499546e+00
6.097000000000000419e+00,6.263461112976074219e+00,-2.730213432443394872e+00
6.097000000000000419e+00,6.263464450836181641e+00,-2.730268178385783617e+00
6.078999999999999737e+00,6.263465881347656250e+00,-3.034477403317264788e+00
6.078999999999999737e+00,6.263463973999023438e+00,-3.034446027291062720e+00
6.091000000000000192e+00,6.263463020324707031e+00,-2.831440162940515926e+00
6.104000000000000092e+00,6.263463973999023438e+00,-2.612450425934196296e+00
6.104000000000000092e+00,6.263467788696289062e+00,-2.612512920974589647e+00
6.110000000000000320e+00,6.263468742370605469e+00,-2.511763377587645341e+00
6.097000000000000419e+00,6.263470649719238281e+00,-2.730369849421647288e+00
6.060999999999999943e+00,6.263469219207763672e+00,-3.340524982804219611e+00
6.078999999999999737e+00,6.263462543487548828e+00,-3.034422495271411613e+00
6.060999999999999943e+00,6.263463020324707031e+00,-3.340422707881654407e+00
6.104000000000000092e+00,6.263458728790283203e+00,-2.612364495253655328e+00
6.121999999999999886e+00,6.263464927673339844e+00,-2.310763274638026221e+00
6.121999999999999886e+00,6.263471603393554688e+00,-2.310872319398150854e+00
6.067000000000000171e+00,6.263474464416503906e+00,-3.238412138066651291e+00
6.115999999999999659e+00,6.263465404510498047e+00,-2.411141342552295619e+00
6.084999999999999964e+00,6.263471603393554688e+00,-2.932976226681260901e+00
6.121999999999999886e+00,6.263466358184814453e+00,-2.310786641372338579e+00
6.067000000000000171e+00,6.263471603393554688e+00,-3.238364980938759352e+00
6.091000000000000192e+00,6.263463973999023438e+00,-2.831455820046350880e+00
6.078999999999999737e+00,6.263466358184814453e+00,-3.034485247323815305e+00
