True Value,Predicted Value,Error
1.045100000000000051e+01,1.073016738891601562e+01,-2.671202649660463724e+00
1.050600000000000200e+01,1.073016643524169922e+01,-2.133699174202333460e+00
1.046400000000000041e+01,1.073016929626464844e+01,-2.543666822100993929e+00
1.044899999999999984e+01,1.073016738891601562e+01,-2.690854521160070956e+00
1.050200000000000244e+01,1.073016738891601562e+01,-2.172608921310351437e+00
1.044000000000000128e+01,1.073016738891601562e+01,-2.779381119885194540e+00
1.043599999999999994e+01,1.073016738891601562e+01,-2.818775286661706403e+00
1.050100000000000122e+01,1.073016548156738281e+01,-2.182320555826888331e+00
1.043800000000000061e+01,1.073016738891601562e+01,-2.799074429162818678e+00
1.042700000000000138e+01,1.073016643524169922e+01,-2.907513524903594604e+00
1.049600000000000044e+01,1.073016548156738281e+01,-2.230997347250212925e+00
1.044300000000000139e+01,1.073016738891601562e+01,-2.749855299396861241e+00
1.043900000000000183e+01,1.073016738891601562e+01,-2.789226831267494155e+00
1.049499999999999922e+01,1.073016643524169922e+01,-2.240747358186755633e+00
1.042900000000000027e+01,1.073016738891601562e+01,-2.887787792847016366e+00
1.041800000000000104e+01,1.073016643524169922e+01,-2.996414237297928107e+00
1.041699999999999982e+01,1.073016548156738281e+01,-3.006292421689382710e+00
1.046600000000000108e+01,1.073016548156738281e+01,-2.524034794261243331e+00
1.044100000000000072e+01,1.073016738891601562e+01,-2.769537294473852107e+00
1.042800000000000082e+01,1.073016548156738281e+01,-2.897635995084215210e+00
1.044200000000000017e+01,1.073016548156738281e+01,-2.759677088367962661e+00
1.047000000000000242e+01,1.073016738891601562e+01,-2.484884325845397868e+00
1.042300000000000004e+01,1.073016738891601562e+01,-2.947015148383532068e+00
1.043200000000000038e+01,1.073016548156738281e+01,-2.858181380055429877e+00
1.048099999999999987e+01,1.073016548156738281e+01,-2.377306378851092195e+00
1.043299999999999983e+01,1.073016738891601562e+01,-2.848340735320768591e+00
1.049000000000000021e+01,1.073016643524169922e+01,-2.289479840244985631e+00
1.043299999999999983e+01,1.073016738891601562e+01,-2.848340735320768591e+00
1.043299999999999983e+01,1.073016643524169922e+01,-2.848331594380325793e+00
1.050600000000000023e+01,1.073016548156738281e+01,-2.133690096776913681e+00
1.044200000000000195e+01,1.073016929626464844e+01,-2.759713620615269480e+00
1.043500000000000050e+01,1.073016643524169922e+01,-2.828619408161942683e+00
1.049799999999999933e+01,1.073016548156738281e+01,-2.211521066559187343e+00
1.043900000000000006e+01,1.073016738891601562e+01,-2.789226831267511919e+00
1.044000000000000128e+01,1.073016643524169922e+01,-2.779371985073734841e+00
1.050599999999999845e+01,1.073016643524169922e+01,-2.133699174202368098e+00
1.044999999999999929e+01,1.073016834259033203e+01,-2.681036771199356572e+00
1.045000000000000107e+01,1.073016738891601562e+01,-2.681027645129325787e+00
1.051099999999999923e+01,1.073016738891601562e+01,-2.085124050195190204e+00
1.045000000000000107e+01,1.073016929626464844e+01,-2.681045897269352718e+00
1.045199999999999996e+01,1.073016738891601562e+01,-2.661379534213697440e+00
1.051699999999999946e+01,1.073016738891601562e+01,-2.026883987030675627e+00
1.045899999999999963e+01,1.073016929626464844e+01,-2.592688557841560382e+00
1.045599999999999952e+01,1.073016738891601562e+01,-2.622105861859373555e+00
1.051299999999999990e+01,1.073016738891601562e+01,-2.065703309388525977e+00
1.045599999999999952e+01,1.073016929626464844e+01,-2.622124103525716787e+00
1.045199999999999996e+01,1.073016738891601562e+01,-2.661379534213697440e+00
1.051699999999999946e+01,1.073016738891601562e+01,-2.026883987030675627e+00
1.045500000000000007e+01,1.073016929626464844e+01,-2.631939706022461412e+00
1.045400000000000063e+01,1.073016738891601562e+01,-2.641738941228381599e+00
1.053300000000000125e+01,1.073016738891601562e+01,-1.871901537225997725e+00
1.049100000000000144e+01,1.073016929626464844e+01,-2.279756898909989449e+00
1.049099999999999966e+01,1.073016834259033203e+01,-2.279747808505694362e+00
1.054399999999999871e+01,1.073016738891601562e+01,-1.765623946472087757e+00
1.047199999999999953e+01,1.073017024993896484e+01,-2.465338521189508469e+00
