True Value,Predicted Value,Error
2.059129999999999683e+01,1.975850677490234375e+01,4.044393627879994568e+00
2.077360000000000539e+01,1.975850677490234375e+01,4.886457932653278213e+00
2.050230000000000530e+01,1.975850677490234375e+01,3.627852607257046280e+00
2.051600000000000534e+01,1.975850677490234375e+01,3.692207180238162856e+00
2.139260000000000161e+01,1.975850677490234375e+01,7.638591031934677034e+00
2.018749999999999645e+01,1.975850296020507812e+01,2.125062735826221072e+00
2.044350000000000378e+01,1.975851058959960938e+01,3.350646466605005536e+00
2.058040000000000092e+01,1.975850677490234375e+01,3.993572647264664877e+00
2.037440000000000495e+01,1.975850677490234375e+01,3.022877852097048734e+00
2.053289999999999793e+01,1.975850677490234375e+01,3.771475169594427967e+00
2.151170000000001536e+01,1.975850677490234375e+01,8.149952003317590510e+00
2.031419999999999249e+01,1.975850296020507812e+01,2.735510331664129602e+00
2.051340000000000785e+01,1.975850677490234375e+01,3.680000512336637719e+00
2.082839999999999847e+01,1.975850677490234375e+01,5.136703851940882970e+00
2.033490000000000109e+01,1.975850677490234375e+01,2.834502383083552512e+00
2.055070000000000618e+01,1.975850868225097656e+01,3.854814277611124496e+00
2.148560000000000514e+01,1.975850677490234375e+01,8.038375586893831581e+00
2.024700000000001054e+01,1.975850296020507812e+01,2.412688496048462472e+00
2.034509999999998797e+01,1.975850677490234375e+01,2.883216229449079293e+00
2.063350000000000861e+01,1.975850868225097656e+01,4.240634491235280912e+00
2.022829999999999373e+01,1.975850677490234375e+01,2.322455298258628176e+00
2.054319999999999879e+01,1.975850868225097656e+01,3.819713178808668008e+00
2.136630000000000251e+01,1.975850677490234375e+01,7.524902416879190703e+00
2.011380000000000479e+01,1.975850296020507812e+01,1.766434188442395747e+00
2.034279999999998978e+01,1.975851058959960938e+01,2.872217248364928643e+00
2.050049999999999528e+01,1.975850677490234375e+01,3.619390868991740451e+00
2.016920000000000357e+01,1.975850868225097656e+01,2.036230082249305795e+00
2.035980000000000700e+01,1.975851058959960938e+01,2.953316881307269437e+00
2.135480000000000800e+01,1.975850677490234375e+01,7.475102670583024356e+00
1.991189999999999927e+01,1.975850296020507812e+01,7.703787172239773273e-01
2.038620000000000587e+01,1.975851058959960938e+01,3.078991721853000296e+00
2.049350000000000094e+01,1.975850677490234375e+01,3.586469978762325095e+00
2.017409999999999926e+01,1.975850677490234375e+01,2.060033533578476739e+00
2.046170000000000044e+01,1.975851058959960938e+01,3.436612844486973461e+00
2.143300000000000338e+01,1.975850677490234375e+01,7.812687095122751835e+00
2.019709999999999894e+01,1.975850296020507812e+01,2.171584236325615258e+00
2.050349999999999540e+01,1.975851058959960938e+01,3.633474335603122274e+00
2.061689999999999756e+01,1.975850677490234375e+01,4.163541682297794644e+00
2.022240000000000393e+01,1.975850677490234375e+01,2.293957320088912066e+00
2.051880000000000592e+01,1.975851058959960938e+01,3.705330771781957466e+00
2.140520000000000067e+01,1.975850677490234375e+01,7.692958837561232777e+00
2.015189999999999770e+01,1.975850296020507812e+01,1.952158554751262320e+00
2.034100000000000108e+01,1.975850868225097656e+01,2.863631668792215201e+00
2.063059999999999761e+01,1.975850677490234375e+01,4.227183044107558629e+00
2.029940000000000211e+01,1.975850677490234375e+01,2.664577401783590815e+00
2.055280000000000840e+01,1.975850868225097656e+01,3.864637994575101931e+00
2.150120000000000431e+01,1.975850677490234375e+01,8.105097506639909355e+00
2.013429999999999609e+01,1.975850296020507812e+01,1.866451973969385891e+00
2.044689999999998875e+01,1.975851058959960938e+01,3.366717744011951563e+00
2.061310000000000286e+01,1.975850677490234375e+01,4.145874347369677970e+00
2.020329999999999870e+01,1.975850677490234375e+01,2.201586993697341565e+00
2.044209999999999994e+01,1.975851058959960938e+01,3.344027327918318360e+00
2.137269999999999825e+01,1.975850677490234375e+01,7.552593846812309941e+00
2.019490000000000052e+01,1.975850296020507812e+01,2.160926965693924728e+00
2.042220000000000013e+01,1.975851058959960938e+01,3.249842869036591253e+00
2.070440000000000325e+01,1.975850677490234375e+01,4.568561393219119360e+00
2.030949999999999633e+01,1.975850677490234375e+01,2.712982717928322796e+00
2.057119999999999749e+01,1.975850868225097656e+01,3.950626690465412594e+00
2.136570000000001102e+01,1.975850677490234375e+01,7.522305494777453916e+00
2.019630000000000436e+01,1.975850296020507812e+01,2.167709133826127399e+00
2.037350000000000705e+01,1.975851058959960938e+01,3.018575160872690066e+00
2.054870000000000019e+01,1.975850677490234375e+01,3.845465772032568452e+00
2.027839999999999421e+01,1.975850677490234375e+01,2.563778331119075382e+00
2.057879999999999754e+01,1.975851058959960938e+01,3.986089618444167204e+00
2.132800000000000296e+01,1.975850677490234375e+01,7.358839202445888183e+00
2.003309999999999036e+01,1.975850296020507812e+01,1.370716662897466520e+00
2.020110000000000383e+01,1.975851058959960938e+01,2.190917377768509589e+00
2.027400000000000091e+01,1.975851058959960938e+01,2.542613250470511677e+00
1.997400000000000375e+01,1.975851058959960938e+01,1.078849556425324430e+00
2.027120000000000033e+01,1.975851058959960938e+01,2.529151754214801873e+00
2.129499999999999815e+01,1.975851058959960938e+01,7.215259029821032399e+00
2.011239999999999029e+01,1.975850296020507812e+01,1.759596267948690063e+00
2.038629999999999143e+01,1.975851058959960938e+01,3.079467144113361865e+00
2.062559999999999505e+01,1.975850677490234375e+01,4.203966066915151956e+00
2.030119999999998726e+01,1.975850677490234375e+01,2.673207618749846581e+00
2.040639999999999787e+01,1.975851058959960938e+01,3.174932425123434765e+00
2.133800000000000452e+01,1.975850868225097656e+01,7.402246310568131094e+00
2.030050000000000665e+01,1.975850296020507812e+01,2.669870396270674906e+00
2.036329999999999529e+01,1.975850868225097656e+01,2.970006422087868359e+00
2.066570000000000817e+01,1.975850677490234375e+01,4.389849969261453211e+00
2.042830000000000723e+01,1.975850677490234375e+01,3.278751658716894113e+00
2.071760000000000090e+01,1.975850677490234375e+01,4.629364526285173476e+00
2.160859999999999559e+01,1.975850677490234375e+01,8.561837532730729450e+00
2.040370000000000061e+01,1.975850296020507812e+01,3.162157058743867655e+00
2.049339999999999762e+01,1.975850677490234375e+01,3.585999517394156122e+00
2.076859999999999928e+01,1.975850677490234375e+01,4.863559532648592310e+00
