True Value,Predicted Value,Error
1.126999999999999957e+01,1.120244789123535156e+01,5.993975932976753906e-01
1.127999999999999936e+01,1.120244693756103516e+01,6.875271492815976382e-01
1.128999999999999915e+01,1.120244884490966797e+01,7.754752443784870275e-01
1.127999999999999936e+01,1.120244884490966797e+01,6.875102401625123871e-01
1.125000000000000000e+01,1.120244789123535156e+01,4.226854112413194753e-01
1.127999999999999936e+01,1.120244693756103516e+01,6.875271492815976382e-01
1.128999999999999915e+01,1.120244789123535156e+01,7.754836914494914746e-01
1.127999999999999936e+01,1.120244884490966797e+01,6.875102401625123871e-01
1.126999999999999957e+01,1.120244789123535156e+01,5.993975932976753906e-01
1.126999999999999957e+01,1.120244693756103516e+01,5.994060553590454532e-01
1.125000000000000000e+01,1.120244693756103516e+01,4.226938883463541297e-01
1.130000000000000071e+01,1.120244693756103516e+01,8.633014375129693940e-01
1.127999999999999936e+01,1.120244789123535156e+01,6.875186947220549571e-01
1.125000000000000000e+01,1.120244789123535156e+01,4.226854112413194753e-01
1.126999999999999957e+01,1.120244693756103516e+01,5.994060553590454532e-01
1.127999999999999936e+01,1.120244693756103516e+01,6.875271492815976382e-01
1.127999999999999936e+01,1.120244789123535156e+01,6.875186947220549571e-01
1.127999999999999936e+01,1.120244789123535156e+01,6.875186947220549571e-01
1.127999999999999936e+01,1.120244789123535156e+01,6.875186947220549571e-01
1.125000000000000000e+01,1.120244789123535156e+01,4.226854112413194753e-01
1.128999999999999915e+01,1.120244693756103516e+01,7.754921385204959217e-01
1.130000000000000071e+01,1.120244884490966797e+01,8.632845583215287277e-01
1.126999999999999957e+01,1.120244884490966797e+01,5.993891312363053281e-01
1.126999999999999957e+01,1.120244693756103516e+01,5.994060553590454532e-01
1.126999999999999957e+01,1.120244693756103516e+01,5.994060553590454532e-01
1.127999999999999936e+01,1.120244693756103516e+01,6.875271492815976382e-01
1.132000000000000028e+01,1.120244789123535156e+01,1.038446190500430300e+00
1.127999999999999936e+01,1.120244693756103516e+01,6.875271492815976382e-01
1.125000000000000000e+01,1.120244789123535156e+01,4.226854112413194753e-01
1.125000000000000000e+01,1.120244693756103516e+01,4.226938883463541297e-01
1.133000000000000007e+01,1.120244693756103516e+01,1.125799315436583514e+00
1.133000000000000007e+01,1.120244598388671875e+01,1.125807732685625062e+00
1.123000000000000043e+01,1.120244598388671875e+01,2.453607846240576651e-01
1.123000000000000043e+01,1.120244693756103516e+01,2.453522924217744483e-01
1.118999999999999950e+01,1.120244693756103516e+01,-1.112326859788708988e-01
1.124000000000000021e+01,1.120244407653808594e+01,3.341274329351803796e-01
1.124000000000000021e+01,1.120244693756103516e+01,3.341019789943510676e-01
1.121000000000000085e+01,1.120244693756103516e+01,6.737789865268238587e-02
1.118999999999999950e+01,1.120244598388671875e+01,-1.112241634201898838e-01
1.121999999999999886e+01,1.120244407653808594e+01,1.564699060776553186e-01
1.127999999999999936e+01,1.120244693756103516e+01,6.875271492815976382e-01
1.121999999999999886e+01,1.120244789123535156e+01,1.564359069932914625e-01
1.121000000000000085e+01,1.120244598388671875e+01,6.738640600608476749e-02
1.118999999999999950e+01,1.120244598388671875e+01,-1.112241634201898838e-01
1.121000000000000085e+01,1.120244407653808594e+01,6.740342071288950299e-02
1.124000000000000021e+01,1.120244598388671875e+01,3.341104636412941531e-01
1.117999999999999972e+01,1.120244693756103516e+01,-2.007776168250039461e-01
1.116999999999999993e+01,1.120244407653808594e+01,-2.904572653364906887e-01
1.117999999999999972e+01,1.120244407653808594e+01,-2.007520262798409838e-01
1.121000000000000085e+01,1.120244407653808594e+01,6.740342071288950299e-02
1.121999999999999886e+01,1.120244598388671875e+01,1.564529065354733905e-01
1.121000000000000085e+01,1.120244598388671875e+01,6.738640600608476749e-02
1.117999999999999972e+01,1.120244598388671875e+01,-2.007690866432829402e-01
1.117999999999999972e+01,1.120244407653808594e+01,-2.007520262798409838e-01
1.121000000000000085e+01,1.120244407653808594e+01,6.740342071288950299e-02
1.121999999999999886e+01,1.120244598388671875e+01,1.564529065354733905e-01
1.118999999999999950e+01,1.120244598388671875e+01,-1.112241634201898838e-01
1.117999999999999972e+01,1.120244407653808594e+01,-2.007520262798409838e-01
1.117999999999999972e+01,1.120244407653808594e+01,-2.007520262798409838e-01
1.123000000000000043e+01,1.120244407653808594e+01,2.453777690286241264e-01
1.121999999999999886e+01,1.120244598388671875e+01,1.564529065354733905e-01
1.121000000000000085e+01,1.120244598388671875e+01,6.738640600608476749e-02
1.117999999999999972e+01,1.120244598388671875e+01,-2.007690866432829402e-01
1.117999999999999972e+01,1.120244407653808594e+01,-2.007520262798409838e-01
1.126999999999999957e+01,1.120244407653808594e+01,5.994314415431556409e-01
1.121999999999999886e+01,1.120244693756103516e+01,1.564444067643824265e-01
1.117999999999999972e+01,1.120244598388671875e+01,-2.007690866432829402e-01
1.118999999999999950e+01,1.120244407653808594e+01,-1.112071183028278398e-01
1.117999999999999972e+01,1.120244407653808594e+01,-2.007520262798409838e-01
1.125000000000000000e+01,1.120244407653808594e+01,4.227193196614583703e-01
1.121999999999999886e+01,1.120244693756103516e+01,1.564444067643824265e-01
1.118999999999999950e+01,1.120244598388671875e+01,-1.112241634201898838e-01
1.118999999999999950e+01,1.120244407653808594e+01,-1.112071183028278398e-01
1.117999999999999972e+01,1.120244407653808594e+01,-2.007520262798409838e-01
1.123000000000000043e+01,1.120244407653808594e+01,2.453777690286241264e-01
1.121999999999999886e+01,1.120244598388671875e+01,1.564529065354733905e-01
1.118999999999999950e+01,1.120244598388671875e+01,-1.112241634201898838e-01
1.117999999999999972e+01,1.120244407653808594e+01,-2.007520262798409838e-01
1.117999999999999972e+01,1.120244407653808594e+01,-2.007520262798409838e-01
1.123000000000000043e+01,1.120244407653808594e+01,2.453777690286241264e-01
1.121000000000000085e+01,1.120244598388671875e+01,6.738640600608476749e-02
1.118999999999999950e+01,1.120244598388671875e+01,-1.112241634201898838e-01
1.116999999999999993e+01,1.120244407653808594e+01,-2.904572653364906887e-01
1.118999999999999950e+01,1.120244407653808594e+01,-1.112071183028278398e-01
1.123000000000000043e+01,1.120244407653808594e+01,2.453777690286241264e-01
1.121000000000000085e+01,1.120244598388671875e+01,6.738640600608476749e-02
1.116999999999999993e+01,1.120244598388671875e+01,-2.904743409733108739e-01
1.117999999999999972e+01,1.120244407653808594e+01,-2.007520262798409838e-01
1.117999999999999972e+01,1.120244407653808594e+01,-2.007520262798409838e-01
1.125000000000000000e+01,1.120244407653808594e+01,4.227193196614583703e-01
1.121000000000000085e+01,1.120244693756103516e+01,6.737789865268238587e-02
1.117999999999999972e+01,1.120244598388671875e+01,-2.007690866432829402e-01
1.117999999999999972e+01,1.120244407653808594e+01,-2.007520262798409838e-01
1.118999999999999950e+01,1.120244407653808594e+01,-1.112071183028278398e-01
1.126999999999999957e+01,1.120244407653808594e+01,5.994314415431556409e-01
1.124000000000000021e+01,1.120244693756103516e+01,3.341019789943510676e-01
1.121000000000000085e+01,1.120244598388671875e+01,6.738640600608476749e-02
1.117999999999999972e+01,1.120244598388671875e+01,-2.007690866432829402e-01
1.121000000000000085e+01,1.120244407653808594e+01,6.740342071288950299e-02
1.124000000000000021e+01,1.120244598388671875e+01,3.341104636412941531e-01
1.124000000000000021e+01,1.120244693756103516e+01,3.341019789943510676e-01
1.121999999999999886e+01,1.120244693756103516e+01,1.564444067643824265e-01
1.121000000000000085e+01,1.120244598388671875e+01,6.738640600608476749e-02
1.118999999999999950e+01,1.120244598388671875e+01,-1.112241634201898838e-01
1.128999999999999915e+01,1.120244407653808594e+01,7.755174797335094850e-01
1.125000000000000000e+01,1.120244789123535156e+01,4.226854112413194753e-01
1.121000000000000085e+01,1.120244693756103516e+01,6.737789865268238587e-02
1.121999999999999886e+01,1.120244598388671875e+01,1.564529065354733905e-01
1.121999999999999886e+01,1.120244598388671875e+01,1.564529065354733905e-01
1.125000000000000000e+01,1.120244598388671875e+01,4.227023654513888951e-01
1.121999999999999886e+01,1.120244693756103516e+01,1.564444067643824265e-01
1.117999999999999972e+01,1.120244598388671875e+01,-2.007690866432829402e-01
1.118999999999999950e+01,1.120244407653808594e+01,-1.112071183028278398e-01
1.121000000000000085e+01,1.120244407653808594e+01,6.740342071288950299e-02
1.123000000000000043e+01,1.120244598388671875e+01,2.453607846240576651e-01
1.118999999999999950e+01,1.120244598388671875e+01,-1.112241634201898838e-01
1.117999999999999972e+01,1.120244407653808594e+01,-2.007520262798409838e-01
1.118999999999999950e+01,1.120244407653808594e+01,-1.112071183028278398e-01
1.121999999999999886e+01,1.120244407653808594e+01,1.564699060776553186e-01
1.121999999999999886e+01,1.120244598388671875e+01,1.564529065354733905e-01
1.123000000000000043e+01,1.120244598388671875e+01,2.453607846240576651e-01
1.121999999999999886e+01,1.120244598388671875e+01,1.564529065354733905e-01
1.118999999999999950e+01,1.120244598388671875e+01,-1.112241634201898838e-01
1.127999999999999936e+01,1.120244407653808594e+01,6.875525129602253482e-01
1.124000000000000021e+01,1.120244598388671875e+01,3.341104636412941531e-01
1.121000000000000085e+01,1.120244693756103516e+01,6.737789865268238587e-02
1.121000000000000085e+01,1.120244598388671875e+01,6.738640600608476749e-02
1.118999999999999950e+01,1.120244598388671875e+01,-1.112241634201898838e-01
1.125000000000000000e+01,1.120244407653808594e+01,4.227193196614583703e-01
1.121999999999999886e+01,1.120244693756103516e+01,1.564444067643824265e-01
1.118999999999999950e+01,1.120244598388671875e+01,-1.112241634201898838e-01
1.117999999999999972e+01,1.120244407653808594e+01,-2.007520262798409838e-01
1.121000000000000085e+01,1.120244407653808594e+01,6.740342071288950299e-02
1.125000000000000000e+01,1.120244598388671875e+01,4.227023654513888951e-01
1.118999999999999950e+01,1.120244693756103516e+01,-1.112326859788708988e-01
1.121999999999999886e+01,1.120244407653808594e+01,1.564699060776553186e-01
1.118999999999999950e+01,1.120244598388671875e+01,-1.112241634201898838e-01
1.121999999999999886e+01,1.120244407653808594e+01,1.564699060776553186e-01
1.128999999999999915e+01,1.120244598388671875e+01,7.755005855915004798e-01
1.123000000000000043e+01,1.120244693756103516e+01,2.453522924217744483e-01
1.118999999999999950e+01,1.120244693756103516e+01,-1.112326859788708988e-01
1.121999999999999886e+01,1.120244407653808594e+01,1.564699060776553186e-01
1.124000000000000021e+01,1.120244598388671875e+01,3.341104636412941531e-01
1.123000000000000043e+01,1.120244693756103516e+01,2.453522924217744483e-01
1.121999999999999886e+01,1.120244598388671875e+01,1.564529065354733905e-01
1.121000000000000085e+01,1.120244598388671875e+01,6.738640600608476749e-02
1.118999999999999950e+01,1.120244598388671875e+01,-1.112241634201898838e-01
1.128999999999999915e+01,1.120244407653808594e+01,7.755174797335094850e-01
1.123000000000000043e+01,1.120244789123535156e+01,2.453438002194912315e-01
1.118999999999999950e+01,1.120244693756103516e+01,-1.112326859788708988e-01
1.121000000000000085e+01,1.120244407653808594e+01,6.740342071288950299e-02
1.121999999999999886e+01,1.120244598388671875e+01,1.564529065354733905e-01
1.127999999999999936e+01,1.120244598388671875e+01,6.875356038411402082e-01
1.124000000000000021e+01,1.120244693756103516e+01,3.341019789943510676e-01
1.121000000000000085e+01,1.120244693756103516e+01,6.737789865268238587e-02
1.121000000000000085e+01,1.120244598388671875e+01,6.738640600608476749e-02
1.123000000000000043e+01,1.120244598388671875e+01,2.453607846240576651e-01
1.127999999999999936e+01,1.120244598388671875e+01,6.875356038411402082e-01
1.121999999999999886e+01,1.120244789123535156e+01,1.564359069932914625e-01
1.121000000000000085e+01,1.120244598388671875e+01,6.738640600608476749e-02
1.121000000000000085e+01,1.120244598388671875e+01,6.738640600608476749e-02
1.125000000000000000e+01,1.120244598388671875e+01,4.227023654513888951e-01
1.125000000000000000e+01,1.120244693756103516e+01,4.226938883463541297e-01
1.121999999999999886e+01,1.120244693756103516e+01,1.564444067643824265e-01
1.121999999999999886e+01,1.120244598388671875e+01,1.564529065354733905e-01
1.118999999999999950e+01,1.120244598388671875e+01,-1.112241634201898838e-01
1.128999999999999915e+01,1.120244407653808594e+01,7.755174797335094850e-01
1.123000000000000043e+01,1.120244789123535156e+01,2.453438002194912315e-01
1.118999999999999950e+01,1.120244693756103516e+01,-1.112326859788708988e-01
1.118999999999999950e+01,1.120244407653808594e+01,-1.112071183028278398e-01
1.121999999999999886e+01,1.120244407653808594e+01,1.564699060776553186e-01
1.126999999999999957e+01,1.120244598388671875e+01,5.994145174204155158e-01
1.121000000000000085e+01,1.120244693756103516e+01,6.737789865268238587e-02
1.121999999999999886e+01,1.120244598388671875e+01,1.564529065354733905e-01
1.118999999999999950e+01,1.120244598388671875e+01,-1.112241634201898838e-01
1.125000000000000000e+01,1.120244407653808594e+01,4.227193196614583703e-01
1.125000000000000000e+01,1.120244693756103516e+01,4.226938883463541297e-01
1.121999999999999886e+01,1.120244693756103516e+01,1.564444067643824265e-01
1.118999999999999950e+01,1.120244598388671875e+01,-1.112241634201898838e-01
1.118999999999999950e+01,1.120244407653808594e+01,-1.112071183028278398e-01
1.127999999999999936e+01,1.120244407653808594e+01,6.875525129602253482e-01
1.121999999999999886e+01,1.120244693756103516e+01,1.564444067643824265e-01
1.121000000000000085e+01,1.120244598388671875e+01,6.738640600608476749e-02
1.117999999999999972e+01,1.120244598388671875e+01,-2.007690866432829402e-01
1.123000000000000043e+01,1.120244407653808594e+01,2.453777690286241264e-01
1.125000000000000000e+01,1.120244598388671875e+01,4.227023654513888951e-01
1.121000000000000085e+01,1.120244693756103516e+01,6.737789865268238587e-02
1.121999999999999886e+01,1.120244598388671875e+01,1.564529065354733905e-01
1.121999999999999886e+01,1.120244598388671875e+01,1.564529065354733905e-01
1.128999999999999915e+01,1.120244598388671875e+01,7.755005855915004798e-01
1.121999999999999886e+01,1.120244789123535156e+01,1.564359069932914625e-01
1.121999999999999886e+01,1.120244598388671875e+01,1.564529065354733905e-01
1.118999999999999950e+01,1.120244598388671875e+01,-1.112241634201898838e-01
1.121000000000000085e+01,1.120244407653808594e+01,6.740342071288950299e-02
1.126999999999999957e+01,1.120244598388671875e+01,5.994145174204155158e-01
1.121999999999999886e+01,1.120244693756103516e+01,1.564444067643824265e-01
1.118999999999999950e+01,1.120244598388671875e+01,-1.112241634201898838e-01
1.118999999999999950e+01,1.120244407653808594e+01,-1.112071183028278398e-01
1.125000000000000000e+01,1.120244407653808594e+01,4.227193196614583703e-01
1.124000000000000021e+01,1.120244693756103516e+01,3.341019789943510676e-01
1.121999999999999886e+01,1.120244693756103516e+01,1.564444067643824265e-01
1.121000000000000085e+01,1.120244598388671875e+01,6.738640600608476749e-02
1.121000000000000085e+01,1.120244598388671875e+01,6.738640600608476749e-02
1.128999999999999915e+01,1.120244598388671875e+01,7.755005855915004798e-01
1.121999999999999886e+01,1.120244789123535156e+01,1.564359069932914625e-01
1.121999999999999886e+01,1.120244598388671875e+01,1.564529065354733905e-01
1.121999999999999886e+01,1.120244598388671875e+01,1.564529065354733905e-01
1.125000000000000000e+01,1.120244598388671875e+01,4.227023654513888951e-01
1.123000000000000043e+01,1.120244693756103516e+01,2.453522924217744483e-01
1.121999999999999886e+01,1.120244693756103516e+01,1.564444067643824265e-01
1.121000000000000085e+01,1.120244598388671875e+01,6.738640600608476749e-02
1.118999999999999950e+01,1.120244598388671875e+01,-1.112241634201898838e-01
1.126999999999999957e+01,1.120244407653808594e+01,5.994314415431556409e-01
1.121999999999999886e+01,1.120244693756103516e+01,1.564444067643824265e-01
1.121000000000000085e+01,1.120244598388671875e+01,6.738640600608476749e-02
1.118999999999999950e+01,1.120244598388671875e+01,-1.112241634201898838e-01
1.121999999999999886e+01,1.120244407653808594e+01,1.564699060776553186e-01
1.126999999999999957e+01,1.120244598388671875e+01,5.994145174204155158e-01
1.128999999999999915e+01,1.120244693756103516e+01,7.754921385204959217e-01
1.126999999999999957e+01,1.120244693756103516e+01,5.994060553590454532e-01
1.126999999999999957e+01,1.120244693756103516e+01,5.994060553590454532e-01
1.132000000000000028e+01,1.120244693756103516e+01,1.038454615185204322e+00
1.130000000000000071e+01,1.120244693756103516e+01,8.633014375129693940e-01
1.128999999999999915e+01,1.120244693756103516e+01,7.754921385204959217e-01
1.128999999999999915e+01,1.120244693756103516e+01,7.754921385204959217e-01
1.128999999999999915e+01,1.120244598388671875e+01,7.755005855915004798e-01
1.130000000000000071e+01,1.120244693756103516e+01,8.633014375129693940e-01
1.130000000000000071e+01,1.120244884490966797e+01,8.632845583215287277e-01
1.127999999999999936e+01,1.120244884490966797e+01,6.875102401625123871e-01
1.127999999999999936e+01,1.120244789123535156e+01,6.875186947220549571e-01
1.133000000000000007e+01,1.120244789123535156e+01,1.125790898187541966e+00
1.130000000000000071e+01,1.120244693756103516e+01,8.633014375129693940e-01
1.128999999999999915e+01,1.120244884490966797e+01,7.754752443784870275e-01
1.130000000000000071e+01,1.120244884490966797e+01,8.632845583215287277e-01
1.127999999999999936e+01,1.120244884490966797e+01,6.875102401625123871e-01
1.132000000000000028e+01,1.120244789123535156e+01,1.038446190500430300e+00
1.132000000000000028e+01,1.120244693756103516e+01,1.038454615185204322e+00
1.130000000000000071e+01,1.120244693756103516e+01,8.633014375129693940e-01
1.127999999999999936e+01,1.120244884490966797e+01,6.875102401625123871e-01
1.128999999999999915e+01,1.120244789123535156e+01,7.754836914494914746e-01
1.132000000000000028e+01,1.120244884490966797e+01,1.038437765815656499e+00
1.130000000000000071e+01,1.120244693756103516e+01,8.633014375129693940e-01
1.128999999999999915e+01,1.120244884490966797e+01,7.754752443784870275e-01
1.127999999999999936e+01,1.120244884490966797e+01,6.875102401625123871e-01
1.132000000000000028e+01,1.120244789123535156e+01,1.038446190500430300e+00
1.132000000000000028e+01,1.120244693756103516e+01,1.038454615185204322e+00
1.128999999999999915e+01,1.120244789123535156e+01,7.754836914494914746e-01
1.127999999999999936e+01,1.120244884490966797e+01,6.875102401625123871e-01
1.128999999999999915e+01,1.120244789123535156e+01,7.754836914494914746e-01
1.133000000000000007e+01,1.120244884490966797e+01,1.125782480938500418e+00
1.130000000000000071e+01,1.120244693756103516e+01,8.633014375129693940e-01
1.130000000000000071e+01,1.120244884490966797e+01,8.632845583215287277e-01
1.130000000000000071e+01,1.120244884490966797e+01,8.632845583215287277e-01
1.130000000000000071e+01,1.120244884490966797e+01,8.632845583215287277e-01
1.132000000000000028e+01,1.120244884490966797e+01,1.038437765815656499e+00
1.130000000000000071e+01,1.120244693756103516e+01,8.633014375129693940e-01
1.130000000000000071e+01,1.120244884490966797e+01,8.632845583215287277e-01
1.128999999999999915e+01,1.120244884490966797e+01,7.754752443784870275e-01
1.132000000000000028e+01,1.120244884490966797e+01,1.038437765815656499e+00
