True Value,Predicted Value,Error
6.948800000000001198e+00,7.071735858917236328e+00,-1.769166747024451869e+00
6.913699999999998624e+00,7.071732044219970703e+00,-2.285781046617181733e+00
7.002200000000000202e+00,7.071718692779541016e+00,-9.928121558873040930e-01
7.165499999999999758e+00,7.071752071380615234e+00,1.308323614812427982e+00
7.209000000000000519e+00,7.071812152862548828e+00,1.903008005790701729e+00
7.048799999999999955e+00,7.071833133697509766e+00,-3.267667361467173071e-01
7.031099999999999461e+00,7.071780681610107422e+00,-5.785820370938823398e-01
7.048000000000000043e+00,7.071769237518310547e+00,-3.372479784096268918e-01
7.037499999999999645e+00,7.071771621704101562e+00,-4.869857435751605013e-01
7.008399999999999075e+00,7.071767330169677734e+00,-9.041625787580427343e-01
7.010099999999999554e+00,7.071756839752197266e+00,-8.795429416441664650e-01
7.041199999999999903e+00,7.071756839752197266e+00,-4.339720466993888248e-01
7.072599999999999554e+00,7.071773052215576172e+00,1.169227419086873131e-02
7.000700000000000145e+00,7.071789264678955078e+00,-1.015459378047265604e+00
6.978600000000000136e+00,7.071763515472412109e+00,-1.334988614799701656e+00
6.920700000000000074e+00,7.071748256683349609e+00,-2.182557496833406052e+00
6.969400000000000261e+00,7.071724891662597656e+00,-1.468202308126917544e+00
6.973300000000000054e+00,7.071740627288818359e+00,-1.411679223449705312e+00
6.862700000000001133e+00,7.071742534637451172e+00,-3.046068378880760985e+00
6.944400000000000794e+00,7.071700572967529297e+00,-1.833139982828300374e+00
6.925299999999999123e+00,7.071727275848388672e+00,-2.114381699686505467e+00
7.027400000000000091e+00,7.071723461151123047e+00,-6.307234702894805034e-01
7.080700000000001104e+00,7.071760177612304688e+00,1.262561948352057817e-01
7.055599999999999206e+00,7.071780681610107422e+00,-2.293310506563328022e-01
6.928199999999999470e+00,7.071774005889892578e+00,-2.072313239945340779e+00
6.323900000000000077e+00,7.071725368499755859e+00,-1.182538257245933444e+01
6.784799999999998832e+00,7.071477413177490234e+00,-4.225289075248960025e+00
6.827500000000000568e+00,7.071635723114013672e+00,-3.575770386144461188e+00
6.813099999999999490e+00,7.071665287017822266e+00,-3.795119505332709142e+00
7.017200000000000770e+00,7.071666240692138672e+00,-7.761819627791411991e-01
6.976400000000000823e+00,7.071744441986083984e+00,-1.366671090907676467e+00
6.997599999999999376e+00,7.071740627288818359e+00,-1.059515080725091263e+00
