True Value,Predicted Value,Error
8.286200000000000898e+00,8.129664421081542969e+00,1.889111763153893397e+00
8.198600000000000776e+00,8.129672050476074219e+00,8.407282892680035813e-01
8.361800000000000566e+00,8.129653930664062500e+00,2.776269096796599722e+00
8.255800000000000693e+00,8.129682540893554688e+00,1.527622509102037229e+00
8.261199999999998766e+00,8.129666328430175781e+00,1.592186021035963295e+00
8.212199999999999278e+00,8.129664421081542969e+00,1.005036152534720673e+00
8.136699999999999378e+00,8.129654884338378906e+00,8.658443425000886262e-02
8.218300000000001049e+00,8.129636764526367188e+00,1.078851288875239955e+00
8.234400000000000830e+00,8.129653930664062500e+00,1.272054665014309638e+00
8.237600000000000477e+00,8.129659652709960938e+00,1.310337322642997071e+00
8.266399999999999082e+00,8.129660606384277344e+00,1.654158927897534159e+00
8.059699999999999420e+00,8.129666328430175781e+00,-8.681009023930961188e-01
8.398500000000000298e+00,8.129625320434570312e+00,3.201460731861999420e+00
8.233700000000000685e+00,8.129689216613769531e+00,1.263232609716544719e+00
8.220499999999999474e+00,8.129662513732910156e+00,1.105011693535542960e+00
8.264900000000000801e+00,8.129655838012695312e+00,1.636367796189977852e+00
8.238199999999999079e+00,8.129664421081542969e+00,1.317467152029036859e+00
8.214500000000001023e+00,8.129660606384277344e+00,1.032800457918603199e+00
8.119300000000000850e+00,8.129654884338378906e+00,-1.275342004652871009e-01
8.272700000000000387e+00,8.129634857177734375e+00,1.729364570482019081e+00
8.236000000000000654e+00,8.129664421081542969e+00,1.291107077688898430e+00
8.087100000000001288e+00,8.129658699035644531e+00,-5.262541459317089387e-01
8.104600000000001359e+00,8.129630088806152344e+00,-3.088380525399276877e-01
8.112299999999999400e+00,8.129628181457519531e+00,-2.136038048089953789e-01
8.248799999999999244e+00,8.129629135131835938e+00,1.444705470712871254e+00
8.234299999999999287e+00,8.129659652709960938e+00,1.270786190569184626e+00
8.319899999999998741e+00,8.129659652709960938e+00,2.286570118511494609e+00
8.216099999999999071e+00,8.129676818847656250e+00,1.051875964902360350e+00
8.290799999999997283e+00,8.129656791687011719e+00,1.943638832356173296e+00
8.187099999999999156e+00,8.129672050476074219e+00,7.014443395576570595e-01
8.224499999999999034e+00,8.129651069641113281e+00,1.153248590903833248e+00
8.203900000000000858e+00,8.129653930664062500e+00,9.050094386320938211e-01
7.994200000000000195e+00,8.129651069641113281e+00,-1.694366786434078120e+00
8.130100000000000549e+00,8.129606246948242188e+00,6.073148568386132866e-03
8.140500000000001180e+00,8.129631996154785156e+00,1.335053601770901099e-01
8.314500000000000668e+00,8.129636764526367188e+00,2.223383672784093879e+00
8.236000000000000654e+00,8.129674911499023438e+00,1.290979704965726116e+00
8.153599999999999071e+00,8.129661560058593750e+00,2.935935039909404742e-01
8.116999999999999105e+00,8.129642486572265625e+00,-1.557531917243627217e-01
8.205199999999999605e+00,8.129631996154785156e+00,9.209769883149034886e-01
8.265700000000000713e+00,8.129650115966796875e+00,1.645957197009374040e+00
8.096299999999999386e+00,8.129664421081542969e+00,-4.120946738824350364e-01
8.289300000000000779e+00,8.129627227783203125e+00,1.926251579950027493e+00
8.209299999999998931e+00,8.129666328430175781e+00,9.700421664432187230e-01
8.142200000000000770e+00,8.129653930664062500e+00,1.540869707933761046e-01
8.180199999999999250e+00,8.129641532897949219e+00,6.180590584832893475e-01
8.108599999999999142e+00,8.129644393920898438e+00,-2.595317800964321298e-01
8.175699999999999079e+00,8.129630088806152344e+00,5.634980636990929437e-01
8.234400000000000830e+00,8.129641532897949219e+00,1.272205225663698647e+00
8.109299999999999287e+00,8.129657745361328125e+00,-2.510419562888145384e-01
8.159499999999999531e+00,8.129632949829101562e+00,3.660402006360435334e-01
8.184799999999999187e+00,8.129638671875000000e+00,6.739483936687419297e-01
8.258000000000000895e+00,8.129649162292480469e+00,1.554260568025192635e+00
8.156599999999999184e+00,8.129662513732910156e+00,3.302538590477531177e-01
8.186999999999999389e+00,8.129641532897949219e+00,7.006042152442918391e-01
8.169500000000001094e+00,8.129646301269531250e+00,4.878352252949365031e-01
8.161200000000000898e+00,8.129641532897949219e+00,3.866890543308787453e-01
8.114600000000001145e+00,8.129641532897949219e+00,-1.853638244392585011e-01
8.200800000000000978e+00,8.129631042480468750e+00,8.678294498040705074e-01
8.147299999999999542e+00,8.129648208618164062e+00,2.166581736506018041e-01
8.129800000000001248e+00,8.129638671875000000e+00,1.984404597914434486e-03
8.174200000000000799e+00,8.129634857177734375e+00,5.451927139324510563e-01
8.092599999999999127e+00,8.129643440246582031e+00,-4.577446092304439662e-01
8.110899999999999110e+00,8.129627227783203125e+00,-2.308896396602598267e-01
8.087999999999999190e+00,8.129628181457519531e+00,-5.146906708397669394e-01
