True Value,Predicted Value,Error
5.119699999999999562e+01,3.140807723999023438e+01,3.865250456083317943e+01
5.117899999999999494e+01,3.140807723999023438e+01,3.863092823230184791e+01
5.135599999999998744e+01,3.140807723999023438e+01,3.884243858557862694e+01
5.116199999999999903e+01,3.140807723999023438e+01,3.861053664831274546e+01
5.118599999999999994e+01,3.140807723999023438e+01,3.863932082993351003e+01
5.119299999999999073e+01,3.140807723999023438e+01,3.864771113240044542e+01
5.119299999999999073e+01,3.140807723999023438e+01,3.864771113240044542e+01
5.117999999999999261e+01,3.140807723999023438e+01,3.863212731537663558e+01
5.116699999999998738e+01,3.140807723999023438e+01,3.861653557959184013e+01
5.117399999999998528e+01,3.140807723999023438e+01,3.862493211398319204e+01
5.120399999999999352e+01,3.140807723999023438e+01,3.866089125851449637e+01
5.119199999999999307e+01,3.140807723999023438e+01,3.864651265824691961e+01
5.120399999999999352e+01,3.140807723999023438e+01,3.866089125851449637e+01
5.119799999999998619e+01,3.140807723999023438e+01,3.865370280090971988e+01
5.129499999999998749e+01,3.140807723999023438e+01,3.876971003023639639e+01
5.119799999999998619e+01,3.140807723999023438e+01,3.865370280090971988e+01
5.123499999999999943e+01,3.140807723999023438e+01,3.869800480142435362e+01
5.119799999999998619e+01,3.140807723999023438e+01,3.865370280090971988e+01
5.119199999999999307e+01,3.140807723999023438e+01,3.864651265824691961e+01
5.119099999999998829e+01,3.140807723999023438e+01,3.864531413726975728e+01
5.120399999999999352e+01,3.140807723999023438e+01,3.866089125851449637e+01
5.120999999999998664e+01,3.140807723999023438e+01,3.866807803165350066e+01
5.122199999999998710e+01,3.140807723999023438e+01,3.868244652690203367e+01
5.120999999999998664e+01,3.140807723999023438e+01,3.866807803165350066e+01
5.122199999999998710e+01,3.140807723999023438e+01,3.868244652690203367e+01
5.119199999999999307e+01,3.140807723999023438e+01,3.864651265824691961e+01
5.143499999999999517e+01,3.140807723999023438e+01,3.893637165356228280e+01
5.121699999999999164e+01,3.140807723999023438e+01,3.867646047212792837e+01
5.122199999999998710e+01,3.140807723999023438e+01,3.868244652690203367e+01
5.150099999999999767e+01,3.140807723999023438e+01,3.901462643445712786e+01
5.164000000000000057e+01,3.140807723999023438e+01,3.917878148723812615e+01
5.156700000000000728e+01,3.140807723999023438e+01,3.909268090059489253e+01
5.155600000000000449e+01,3.140807723999023438e+01,3.907968570100428707e+01
5.123999999999999488e+01,3.140807723999023438e+01,3.870398665107291691e+01
5.120399999999999352e+01,3.140807723999023438e+01,3.866089125851449637e+01
5.119199999999999307e+01,3.140807723999023438e+01,3.864651265824691961e+01
5.120999999999998664e+01,3.140807723999023438e+01,3.866807803165350066e+01
5.119799999999998619e+01,3.140807723999023438e+01,3.865370280090971988e+01
5.123999999999999488e+01,3.140807723999023438e+01,3.870398665107291691e+01
5.120399999999999352e+01,3.140807723999023438e+01,3.866089125851449637e+01
5.120399999999999352e+01,3.140807723999023438e+01,3.866089125851449637e+01
5.119799999999998619e+01,3.140807723999023438e+01,3.865370280090971988e+01
5.121599999999999397e+01,3.140807723999023438e+01,3.867526312091877827e+01
5.121599999999999397e+01,3.140807723999023438e+01,3.867526312091877827e+01
5.121599999999999397e+01,3.140807723999023438e+01,3.867526312091877827e+01
5.121599999999999397e+01,3.140807723999023438e+01,3.867526312091877827e+01
5.122799999999999443e+01,3.140807723999023438e+01,3.868962825019474394e+01
5.124599999999999511e+01,3.140807723999023438e+01,3.871116332983991271e+01
5.120999999999998664e+01,3.140807723999023438e+01,3.866807803165350066e+01
5.123999999999999488e+01,3.140807723999023438e+01,3.870398665107291691e+01
5.151800000000000068e+01,3.140807723999023438e+01,3.903475049499158445e+01
5.120999999999998664e+01,3.140807723999023438e+01,3.866807803165350066e+01
5.122799999999999443e+01,3.140807723999023438e+01,3.868962825019474394e+01
5.122799999999999443e+01,3.140807723999023438e+01,3.868962825019474394e+01
5.120999999999998664e+01,3.140807723999023438e+01,3.866807803165350066e+01
5.122199999999998710e+01,3.140807723999023438e+01,3.868244652690203367e+01
5.122799999999999443e+01,3.140807723999023438e+01,3.868962825019474394e+01
5.122799999999999443e+01,3.140807723999023438e+01,3.868962825019474394e+01
5.120399999999999352e+01,3.140807723999023438e+01,3.866089125851449637e+01
5.120399999999999352e+01,3.140807723999023438e+01,3.866089125851449637e+01
5.118599999999998573e+01,3.140807723999023438e+01,3.863932082993349582e+01
5.118599999999999994e+01,3.140807723999023438e+01,3.863932082993351003e+01
5.136699999999999733e+01,3.140807723999023438e+01,3.885553518798015205e+01
5.123899999999999011e+01,3.140807723999023438e+01,3.870279037453845206e+01
5.177400000000000091e+01,3.140807723999023438e+01,3.933619724187771283e+01
5.157299999999999329e+01,3.140807723999023438e+01,3.909976685476851088e+01
5.159699999999999420e+01,3.140807723999023438e+01,3.912809419154168467e+01
5.134299999999999642e+01,3.140807723999023438e+01,3.882695354772756957e+01
5.120899999999999608e+01,3.140807723999023438e+01,3.866688035308200710e+01
5.120899999999999608e+01,3.140807723999023438e+01,3.866688035308200710e+01
5.119699999999999562e+01,3.140807723999023438e+01,3.865250456083317943e+01
5.120899999999999608e+01,3.140807723999023438e+01,3.866688035308200710e+01
5.120899999999999608e+01,3.140807723999023438e+01,3.866688035308200710e+01
5.118499999999998806e+01,3.140807723999023438e+01,3.863812202795693906e+01
5.122799999999999443e+01,3.140807723999023438e+01,3.868962825019474394e+01
5.117899999999999494e+01,3.140807723999023438e+01,3.863092823230184791e+01
5.117299999999998761e+01,3.140807723999023438e+01,3.862373274971128723e+01
5.117899999999999494e+01,3.140807723999023438e+01,3.863092823230184791e+01
5.118499999999998806e+01,3.140807723999023438e+01,3.863812202795693906e+01
5.117899999999999494e+01,3.140807723999023438e+01,3.863092823230184791e+01
5.120899999999999608e+01,3.140807723999023438e+01,3.866688035308200710e+01
5.120899999999999608e+01,3.140807723999023438e+01,3.866688035308200710e+01
5.119099999999999540e+01,3.140807723999023438e+01,3.864531413726975728e+01
5.117899999999999494e+01,3.140807723999023438e+01,3.863092823230184791e+01
5.121499999999999631e+01,3.140807723999023438e+01,3.867406572295180212e+01
5.122700000000000387e+01,3.140807723999023438e+01,3.868843141314105338e+01
5.155000000000000426e+01,3.140807723999023438e+01,3.907259507276385335e+01
5.122099999999999653e+01,3.140807723999023438e+01,3.868124940944098000e+01
5.118499999999998806e+01,3.140807723999023438e+01,3.863812202795693906e+01
5.119699999999999562e+01,3.140807723999023438e+01,3.865250456083317943e+01
5.120899999999999608e+01,3.140807723999023438e+01,3.866688035308200710e+01
5.119099999999999540e+01,3.140807723999023438e+01,3.864531413726975728e+01
5.118499999999998806e+01,3.140807723999023438e+01,3.863812202795693906e+01
5.120299999999999585e+01,3.140807723999023438e+01,3.865969329923981945e+01
5.122099999999999653e+01,3.140807723999023438e+01,3.868124940944098000e+01
5.121499999999998920e+01,3.140807723999023438e+01,3.867406572295178790e+01
5.119699999999999562e+01,3.140807723999023438e+01,3.865250456083317943e+01
5.122099999999999653e+01,3.140807723999023438e+01,3.868124940944098000e+01
5.122799999999999443e+01,3.140807723999023438e+01,3.868962825019474394e+01
5.119699999999999562e+01,3.140807723999023438e+01,3.865250456083317943e+01
5.119699999999999562e+01,3.140807723999023438e+01,3.865250456083317943e+01
5.120299999999999585e+01,3.140807723999023438e+01,3.865969329923981945e+01
5.120299999999999585e+01,3.140807723999023438e+01,3.865969329923981945e+01
5.120299999999999585e+01,3.140807723999023438e+01,3.865969329923981945e+01
5.120299999999999585e+01,3.140807723999023438e+01,3.865969329923981945e+01
5.122699999999998965e+01,3.140807723999023438e+01,3.868843141314103917e+01
5.122099999999999653e+01,3.140807723999023438e+01,3.868124940944098000e+01
5.122700000000000387e+01,3.140807723999023438e+01,3.868843141314105338e+01
5.121599999999999397e+01,3.140807723999023438e+01,3.867526312091877827e+01
5.125199999999999534e+01,3.140807723999023438e+01,3.871833832827940824e+01
5.164100000000000534e+01,3.140807723999023438e+01,3.917995925719829131e+01
5.122699999999998965e+01,3.140807723999023438e+01,3.868843141314103917e+01
5.121499999999999631e+01,3.140807723999023438e+01,3.867406572295180212e+01
5.121499999999998920e+01,3.140807723999023438e+01,3.867406572295178790e+01
5.121499999999998920e+01,3.140807723999023438e+01,3.867406572295178790e+01
5.123299999999999699e+01,3.140807723999023438e+01,3.869561173464322934e+01
5.123999999999999488e+01,3.140807723999023438e+01,3.870398665107291691e+01
5.122799999999999443e+01,3.140807723999023438e+01,3.868962825019474394e+01
5.123899999999999011e+01,3.140807723999023438e+01,3.870279037453845206e+01
5.126299999999999102e+01,3.140807723999023438e+01,3.873148812985927947e+01
5.127599999999999625e+01,3.140807723999023438e+01,3.874702153055964260e+01
5.124499999999999744e+01,3.140807723999023438e+01,3.870996733341743123e+01
5.128099999999999881e+01,3.140807723999023438e+01,3.875299381839231927e+01
5.123899999999999011e+01,3.140807723999023438e+01,3.870279037453845206e+01
5.122799999999999443e+01,3.140807723999023438e+01,3.868962825019474394e+01
5.124499999999999744e+01,3.140807723999023438e+01,3.870996733341743123e+01
5.126899999999999835e+01,3.140807723999023438e+01,3.873865837057435613e+01
5.125099999999999056e+01,3.140807723999023438e+01,3.871714261187052131e+01
5.124499999999999744e+01,3.140807723999023438e+01,3.870996733341743123e+01
