True Value,Predicted Value,Error
6.800900000000000389e+00,7.862375736236572266e+00,-1.560787154989151126e+01
6.732400000000001050e+00,7.862335681915283203e+00,-1.678354943133625454e+01
6.763400000000001633e+00,7.862323760986328125e+00,-1.624809653408531673e+01
6.739200000000000301e+00,7.862301826477050781e+00,-1.666520991329906209e+01
6.909099999999999575e+00,7.862284660339355469e+00,-1.379607561533855176e+01
6.684800000000001852e+00,7.862315177917480469e+00,-1.761481537095318117e+01
6.824700000000001765e+00,7.862280845642089844e+00,-1.520331803071325893e+01
7.124700000000000699e+00,7.862303733825683594e+00,-1.035276901238905367e+01
7.475599999999999135e+00,7.862365722656250000e+00,-5.173708099099080471e+00
7.580599999999999561e+00,7.862427234649658203e+00,-3.717743115975762791e+00
7.641999999999998572e+00,7.862456321716308594e+00,-2.884798766243261703e+00
7.365000000000001101e+00,7.862471103668212891e+00,-6.754529581374225877e+00
6.902499999999999858e+00,7.862429141998291016e+00,-1.390697779063080297e+01
7.012100000000000222e+00,7.862338066101074219e+00,-1.212529864236211630e+01
6.933999999999998387e+00,7.862342834472656250e+00,-1.338827277866538878e+01
6.709700000000000664e+00,7.862326622009277344e+00,-1.717851203495352408e+01
6.675599999999998424e+00,7.862286567687988281e+00,-1.777647803475328203e+01
7.255200000000000315e+00,7.862278461456298828e+00,-8.367494506785456920e+00
6.712100000000000399e+00,7.862390995025634766e+00,-1.713757236968510966e+01
7.184700000000001197e+00,7.862311363220214844e+00,-9.431310468359340504e+00
6.631100000000000882e+00,7.862381935119628906e+00,-1.856829085852464800e+01
6.559299999999998576e+00,7.862283706665039062e+00,-1.986467621034318753e+01
6.969699999999999562e+00,7.862242698669433594e+00,-1.280604184784759880e+01
7.991799999999998683e+00,7.862318038940429688e+00,1.620185203077767477e+00
7.138300000000000090e+00,7.862504005432128906e+00,-1.014532879582153768e+01
6.967899999999999316e+00,7.862393379211425781e+00,-1.283734524335060101e+01
6.706199999999999939e+00,7.862342834472656250e+00,-1.723990985166944512e+01
6.801099999999999923e+00,7.862291336059570312e+00,-1.560323088999677132e+01
7.397899999999999032e+00,7.862290382385253906e+00,-6.277327111548613559e+00
7.499600000000000932e+00,7.862407207489013672e+00,-4.837687443183805946e+00
6.816099999999999604e+00,7.862435340881347656e+00,-1.535093881957935125e+01
6.639200000000000657e+00,7.862321376800537109e+00,-1.842272226775117971e+01
6.981899999999999551e+00,7.862277984619140625e+00,-1.260943274207796172e+01
7.470000000000000639e+00,7.862345695495605469e+00,-5.252285080262447003e+00
6.819100000000000605e+00,7.862427711486816406e+00,-1.530007935778644779e+01
7.802400000000001334e+00,7.862323284149169922e+00,-7.680109216288395491e-01
7.121599999999999930e+00,7.862472534179687500e+00,-1.040317532829262426e+01
7.056499999999998884e+00,7.862393379211425781e+00,-1.142058214711864217e+01
6.790799999999999947e+00,7.862374305725097656e+00,-1.577979480657798561e+01
6.840600000000001124e+00,7.862316608428955078e+00,-1.493606713488515325e+01
7.421599999999998865e+00,7.862301349639892578e+00,-5.938090838092779933e+00
7.418100000000000804e+00,7.862407207489013672e+00,-5.989501455750297687e+00
6.827600000000000335e+00,7.862436294555664062e+00,-1.515666258356763230e+01
6.851200000000002177e+00,7.862338542938232422e+00,-1.475856117086393482e+01
6.630200000000001204e+00,7.862315177917480469e+00,-1.858337875052757227e+01
6.692499999999999893e+00,7.862282752990722656e+00,-1.747901013060474895e+01
6.679900000000000837e+00,7.862272262573242188e+00,-1.770044854823037994e+01
6.526200000000000223e+00,7.862267971038818359e+00,-2.047237245317057486e+01
6.423400000000000887e+00,7.862231731414794922e+00,-2.239984636508381755e+01
7.003800000000000026e+00,7.862208366394042969e+00,-1.225632323016138336e+01
6.865200000000000635e+00,7.862327575683593750e+00,-1.452437766829215349e+01
6.651500000000000412e+00,7.862318515777587891e+00,-1.820369113399364736e+01
6.433399999999998897e+00,7.862262725830078125e+00,-2.221007128159417121e+01
6.862300000000000288e+00,7.862209320068359375e+00,-1.457105227210059262e+01
8.251200000000000756e+00,7.862279891967773438e+00,4.713497528022920768e+00
