True Value,Predicted Value,Error
7.067999999999996064e+00,7.059187889099121094e+00,1.246761587560126505e-01
7.065499999999998337e+00,7.059188365936279297e+00,8.933032430428196335e-02
7.071999999999999176e+00,7.059188842773437500e+00,1.811532413258155894e-01
7.071199999999999264e+00,7.059187889099121094e+00,1.698737258298191610e-01
7.068899999999998407e+00,7.059187412261962891e+00,1.373988560884369381e-01
7.063500000000000334e+00,7.059188365936279297e+00,6.104104287847436638e-02
7.057899999999999174e+00,7.059188842773437500e+00,-1.826099510390237490e-02
7.067199999999999704e+00,7.059190273284912109e+00,1.133366356560956967e-01
7.068800000000000416e+00,7.059188365936279297e+00,1.359726412364350157e-01
7.070899999999998187e+00,7.059188365936279297e+00,1.656314481002261751e-01
7.069899999999999629e+00,7.059187412261962891e+00,1.515238933794924858e-01
6.951399999999997803e+00,7.059187412261962891e+00,-1.550585669965260482e+00
7.064199999999999591e+00,7.059212684631347656e+00,7.059986082857130918e-02
7.064099999999999824e+00,7.059194087982177734e+00,6.944850749312848903e-02
7.064799999999999081e+00,7.059189319610595703e+00,7.941739878557607657e-02
7.061799999999999855e+00,7.059188842773437500e+00,3.697580257954565658e-02
7.058300000000000907e+00,7.059189319610595703e+00,-1.259962895590717794e-02
7.068900000000001960e+00,7.059190273284912109e+00,1.373583827057936468e-01
7.069300000000000139e+00,7.059188365936279297e+00,1.430358601802277918e-01
7.066199999999998482e+00,7.059187412261962891e+00,9.924128581183086495e-02
7.078500000000000014e+00,7.059186458587646484e+00,2.728479397097341441e-01
7.085299999999998377e+00,7.059181690216064453e+00,3.686267311748822051e-01
7.120500000000000718e+00,7.059183597564697266e+00,8.611249552040367572e-01
7.108399999999997831e+00,7.059175491333007812e+00,6.924836625258853351e-01
7.070899999999996410e+00,7.059176445007324219e+00,1.658000394952862666e-01
7.072599999999998666e+00,7.059185028076171875e+00,1.896752527193223681e-01
7.066999999999996618e+00,7.059186458587646484e+00,1.105637669782105204e-01
7.062499999999998224e+00,7.059188365936279297e+00,4.689039382256889044e-02
7.059899999999998066e+00,7.059189796447753906e+00,1.005968288848510354e-02
7.057399999999998563e+00,7.059190273284912109e+00,-2.536732061259877949e-02
7.058599999999999319e+00,7.059191703796386719e+00,-8.382735902125060951e-03
7.068099999999999383e+00,7.059192180633544922e+00,1.260284852570628944e-01
7.069099999999998829e+00,7.059190750122070312e+00,1.401769656381790796e-01
7.057800000000000296e+00,7.059189319610595703e+00,-1.968488212467634987e-02
7.057999999999998053e+00,7.059190273284912109e+00,-1.686417235639071574e-02
7.064199999999999591e+00,7.059191226959228516e+00,7.090361315890086891e-02
7.065700000000001424e+00,7.059189796447753906e+00,9.213812576598945370e-02
7.068399999999999572e+00,7.059188365936279297e+00,1.303213466091374950e-01
7.067999999999999616e+00,7.059187889099121094e+00,1.246761587560628742e-01
7.067199999999997040e+00,7.059187889099121094e+00,1.133703715881247132e-01
7.062099999999997380e+00,7.059188365936279297e+00,4.122901210288842933e-02
7.054399999999999338e+00,7.059189319610595703e+00,-6.789123966030230495e-02
7.065499999999996561e+00,7.059191226959228516e+00,8.928983144530533433e-02
7.060699999999997090e+00,7.059188842773437500e+00,2.140237124590466111e-02
7.064499999999998892e+00,7.059189319610595703e+00,7.517418627508230811e-02
7.065100000000000158e+00,7.059189319610595703e+00,8.366025094343255974e-02
7.065399999999999459e+00,7.059188842773437500e+00,8.790949169986071732e-02
7.063399999999998791e+00,7.059188842773437500e+00,5.961940746044809558e-02
7.061099999999997934e+00,7.059189319610595703e+00,2.705924557649985393e-02
7.055099999999997706e+00,7.059190273284912109e+00,-5.797612060657402616e-02
7.057499999999998330e+00,7.059190750122070312e+00,-2.395678529326224215e-02
7.066500000000000448e+00,7.059190750122070312e+00,1.034352208013887275e-01
7.068699999999999761e+00,7.059188842773437500e+00,1.345531317860746978e-01
7.067699999999998539e+00,7.059187889099121094e+00,1.204367885008906236e-01
7.058899999999998620e+00,7.059187889099121094e+00,-4.078384721733892271e-03
7.073399999999999466e+00,7.059189796447753906e+00,2.008963659943670821e-01
7.067199999999999704e+00,7.059187412261962891e+00,1.133771187745757081e-01
7.055400000000000560e+00,7.059187412261962891e+00,-5.368104235000609181e-02
7.092199999999998283e+00,7.059190273284912109e+00,4.654370535953044619e-01
7.117499999999998828e+00,7.059182643890380859e+00,8.193516840128974854e-01
7.098199999999997623e+00,7.059176445007324219e+00,5.497669126352232594e-01
7.069899999999998741e+00,7.059179782867431641e+00,1.516318071340061746e-01
