actual,prediction,err%
12.6208,14.52657035514357,-15.100234178051869
12.4947,13.134623804333192,-5.121561976943758
12.5535,12.665989994551172,-0.8960847138341669
12.5193,12.680915366914022,-1.2909297397939352
12.4798,12.6865409952205,-1.6566050355013822
12.4774,12.683798569917586,-1.6541793155431979
12.494899999999996,12.51244947319988,-0.140453090459976
12.4868,12.477968705273742,0.07072504345595605
12.4741,12.491874181906,-0.14248869181745105
12.4812,12.475385051345564,0.04658966008425377
13.544300000000002,12.48973481681974,7.7860441896610535
12.9725,13.60493069388587,-4.8751643390701025
12.5052,13.081630092232231,-4.609523176216541
12.485600000000002,12.609643712560914,-0.9934942058123915
12.510900000000005,12.604515312484963,-0.7482700084323154
12.496100000000004,12.615383940057853,-0.9545693460987792
12.478,12.611461452176325,-1.0695740677698775
12.4995,12.606078997285685,-0.8526660849288843
12.474200000000003,12.579814967663335,-0.8466672625365294
12.4614,12.458041265295076,0.02695310883948107
12.4513,12.473028924274908,-0.17451129018583264
12.473100000000002,12.455507123017505,0.1410465480313457
12.479399999999998,12.468907236085741,0.0840806762685494
12.481,12.478373491758337,0.021044052893704167
12.469900000000004,12.478013819224838,-0.06506723570223948
13.8076,12.466051649672709,9.716014009149252
12.730199999999996,13.730771832650532,-7.859828067512971
12.4956,13.192160528139846,-5.574446430262223
12.4721,12.646007376297991,-1.3943712470072538
12.454199999999997,12.646991941238944,-1.5480074291319224
12.4597,12.641464164002386,-1.4588165365328711
12.47,12.638375038632624,-1.3502408871902445
12.5047,12.500390799314571,0.034460648279673996
12.485200000000004,12.492516411478126,-0.0586006750242056
13.4548,12.478042736099827,7.259545024081918
13.070100000000002,13.320594587969929,-1.9165468356778195
12.472999999999995,13.237438602912412,-6.12874691663928
12.469700000000003,12.573883267873635,-0.8354913740798223
12.5165,12.574931858481536,-0.4668386408463653
12.491,12.602970687710526,-0.8964109175448419
12.512099999999997,12.59665231796031,-0.6757644037396818
12.5055,12.605486809031854,-0.799542673478504
12.455300000000005,12.538333744449517,-0.6666539099781791
12.4585,12.463345799275395,-0.038895527353966036
12.4997,12.472475101930229,0.21780441186405908
12.482600000000003,12.490264303880096,-0.061399899701126026
13.445700000000002,12.466729509274755,7.280918737776741
13.098,13.3139743348443,-1.6489107867178123
12.455899999999998,13.252406026762682,-6.3946083925102455
