0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,mean_times_20
8.642900000000001,17.4862,46.286,27.388000000000012,17.630000000000003,11.41,8.670699999999998,8.8695,9.5551,32.65898999999999,56.74,9.6615,45.664,10.832300000000002,29.8422,10.789399999999999,13.2652,5.103,7.89895,10.489999999999998,388.88394000000005
9.001000000000001,17.665599999999998,46.272,27.388000000000005,17.599999999999998,11.5,8.672200000000002,9.229999999999999,9.944799999999997,34.777620000000006,56.74,9.678000000000003,42.492000000000004,10.818500000000002,29.666000000000004,10.3577,13.267399999999999,5.139,7.952349999999998,10.475,388.63717
8.549900000000001,17.732100000000003,46.325,27.39100000000001,17.549999999999997,11.43,8.674900000000001,9.1627,10.213,32.97408000000001,56.74,9.678599999999998,46.10699999999999,10.8063,29.678500000000003,10.9511,13.165399999999996,5.1209999999999996,7.93585,10.531000000000002,390.71743000000004
8.646099999999999,17.7835,46.283000000000015,27.39200000000001,17.580000000000002,11.41,8.652,8.3741,9.3093,30.57326,56.74,9.680499999999999,44.68500000000001,11.698900000000002,29.753999999999998,10.4577,13.083600000000004,5.1450000000000005,7.95095,10.493,385.69190999999995
8.962600000000002,17.768000000000004,46.263000000000005,27.39100000000001,17.75,11.44,8.630499999999998,8.495000000000001,8.5411,30.527690000000003,56.64,9.684099999999999,45.37799999999999,9.9243,29.8246,10.7255,13.009900000000002,5.096,7.93715,10.491999999999999,384.48044000000004
8.8268,17.776600000000006,46.26400000000001,27.396000000000008,17.75,11.44,8.625900000000001,7.889500000000001,8.3145,30.537800000000004,56.74,9.704199999999998,45.412000000000006,9.919699999999999,30.010900000000003,10.2434,13.112499999999997,5.09,7.915850000000001,10.556000000000001,383.52565
8.5695,17.7841,46.251999999999995,27.394000000000013,17.580000000000002,11.469999999999999,8.6274,7.2776,8.3666,32.46592,56.74,9.722399999999999,44.725,9.0287,30.1147,10.987,12.958899999999998,5.103,7.83795,10.504,383.50876999999997
9.0759,17.8079,46.330999999999996,27.39700000000001,17.580000000000002,11.459999999999999,8.639999999999999,7.314300000000001,8.297600000000003,32.97858000000001,56.74,9.738699999999998,45.089,9.0317,29.909000000000002,10.1594,12.746599999999997,5.115,7.821049999999999,10.498000000000001,383.73073000000005
9.2746,17.757800000000003,46.313,27.395000000000003,17.599999999999998,11.44,8.6535,8.2222,9.7441,30.557390000000005,56.74,9.748099999999999,44.89,9.0317,30.070500000000006,10.4728,12.8161,5.09,7.831949999999999,10.549999999999999,384.19874
8.901100000000001,17.7539,46.379,27.398,17.599999999999998,11.450000000000001,8.641200000000001,8.4988,10.3233,30.55101,56.64,9.7538,44.369,9.027099999999999,29.957699999999992,9.906899999999998,12.931399999999998,5.127000000000001,7.85935,10.493,383.56156
8.8781,17.7481,46.407,27.394000000000005,17.72,11.450000000000001,8.638599999999999,8.4325,10.3447,30.53891000000001,56.64,9.761099999999999,44.737,9.027000000000001,30.013299999999997,10.283600000000002,13.035800000000004,5.096,7.906549999999999,10.482,384.53426
8.8187,17.760299999999997,46.44800000000001,27.389000000000014,17.75,11.5,8.647200000000002,8.501200000000003,10.2432,37.47514000000001,56.64,9.777900000000002,44.471,9.918199999999999,30.263299999999997,9.882299999999999,13.1978,5.1209999999999996,7.92345,10.540000000000003,392.26769
8.9906,17.7607,46.35499999999999,27.394000000000005,17.599999999999998,11.44,8.6415,7.8094,10.3425,34.381049999999995,56.64,9.787600000000001,44.69800000000001,9.0271,30.5211,10.1655,13.2521,5.164,7.886749999999999,10.486999999999998,388.34389999999996
8.855699999999999,17.800300000000004,46.273999999999994,27.394000000000005,17.580000000000002,11.43,8.644800000000002,7.700399999999999,10.1304,30.53517,56.74,9.7961,43.977000000000004,10.174900000000001,30.768000000000008,9.9632,13.342899999999998,5.103,7.97215,10.494,384.67602
8.314100000000002,17.799599999999998,46.305,27.39200000000001,17.580000000000002,11.450000000000001,8.6628,7.353399999999999,9.6747,30.555820000000004,56.64,9.803399999999998,43.821,10.2105,30.626399999999997,10.468999999999998,13.293199999999999,5.1209999999999996,7.90815,10.548,383.52806999999996
9.086,17.751800000000003,46.284000000000006,27.388000000000012,17.580000000000002,11.469999999999999,8.6578,7.821599999999999,9.5651,35.0629,56.74,9.811399999999999,44.29899999999999,11.979099999999999,30.562199999999994,10.332499999999998,13.1855,5.157,7.86845,10.497,391.09934999999996
