0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,mean_times_20
11.52,7.176899999999999,15.606099999999998,7.4792,8.0347,20.178299999999997,8.917499999999997,6.1690000000000005,38.824999999999996,37.086000000000006,11.18,55.42509999999999,30.861700000000003,87.48899999999999,7.8163,34.735,8.013800000000002,22.674999999999997,26.395499999999995,11.15,456.7340999999999
11.540000000000001,7.1913,16.119999999999997,7.4982999999999995,7.927100000000001,20.180999999999997,8.9185,6.168,39.214999999999996,37.359,11.16,55.417099999999984,30.8797,87.47200000000001,7.302700000000001,34.235,7.850000000000001,22.686999999999998,26.545100000000005,11.15,456.8168
11.52,7.206799999999999,15.886200000000002,7.4815000000000005,8.2278,20.188299999999998,8.9221,6.174,39.568999999999996,37.037,11.15,59.446999999999996,30.87470000000001,87.42699999999998,7.159400000000001,34.533,8.1422,22.749,26.438599999999994,11.17,461.3036
11.58,7.1915000000000004,15.781799999999999,7.431100000000002,7.9685999999999995,20.1949,8.9362,6.188000000000001,39.809999999999995,36.858999999999995,11.129999999999999,61.336,30.868200000000005,87.38100000000001,8.028300000000002,34.624,8.7265,22.71,26.485500000000002,11.18,464.4106
11.559999999999999,7.2364999999999995,14.884999999999998,7.3517,8.4537,20.217700000000004,8.9202,6.142,40.108,37.177,11.19,59.32629999999999,30.8787,87.38299999999998,8.026399999999999,34.576,8.2887,22.723,26.697,11.19,462.3309
11.51,7.1586,13.947600000000001,7.3213,8.035699999999999,20.231800000000007,8.916599999999999,6.139,40.34799999999999,36.952,11.18,55.56450000000002,30.8657,87.466,7.411999999999999,34.343,7.817100000000001,22.71,26.733400000000003,11.17,455.8222999999999
11.51,7.246399999999999,14.877099999999999,7.3951,8.575800000000001,20.25709999999999,8.924999999999999,6.141,40.573,36.799,11.15,55.495499999999986,30.87370000000001,87.527,7.1427000000000005,34.544999999999995,7.7354,22.723,26.791699999999995,11.15,457.4335
11.559999999999999,7.2181999999999995,14.2449,7.3518,8.1617,20.324700000000004,8.9293,6.141,40.792999999999985,36.822,11.15,55.4895,30.882700000000007,87.58500000000001,7.280700000000001,34.576,7.998100000000001,22.766000000000002,26.832100000000008,11.17,457.2767
11.600000000000001,7.112199999999999,14.586100000000002,7.489700000000001,7.8377,20.358600000000003,9.0166,6.143,40.982000000000006,37.096000000000004,11.129999999999999,59.22750000000002,30.86770000000001,87.41499999999999,7.5867,34.503,7.843699999999999,22.747,26.7828,11.17,461.49530000000016
11.57,7.1718,15.8506,7.362300000000001,7.9315999999999995,20.380300000000002,8.949499999999999,6.143,41.172000000000004,37.017999999999994,11.18,61.219000000000015,30.866200000000006,87.37799999999999,8.2828,34.510000000000005,7.8582,22.809,26.698300000000003,11.16,465.51060000000007
