0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,mean_times_20
9.4958,5.676,7.941599999999998,7.898,6.897000000000002,6.709,92.80280000000002,8.6625,12.615800000000002,29.319000000000006,5.7489,20.8923,38.646,7.4792,8.0347,47.27600000000001,7.0631,12.8022,8.642900000000001,65.26600000000002,409.8688000000001
9.5302,5.652,7.764500000000001,7.904,6.4629,6.712,93.0,8.122700000000002,12.570600000000006,29.177999999999997,5.8296,20.9468,38.69299999999999,7.4982999999999995,7.927100000000001,47.16999999999999,7.1350999999999996,12.7256,9.001000000000001,65.168,408.9914
9.553100000000002,5.682,7.933800000000001,7.917000000000001,6.3957,6.742000000000001,93.39070000000001,8.4282,12.568200000000001,29.323,5.7963000000000005,20.923799999999996,38.651999999999994,7.4815000000000005,8.2278,47.108,7.1122000000000005,12.790500000000002,8.549900000000001,65.108,409.6837
9.5697,5.664000000000001,8.3506,7.9079999999999995,6.1744,6.723,93.4394,8.1581,12.5569,29.238000000000003,5.8155,21.080700000000004,38.513,7.431100000000002,7.9685999999999995,47.491,7.0855,12.748700000000001,8.646099999999999,65.08,409.6423
9.5898,5.676,7.9871,7.911,6.286700000000001,6.731999999999999,98.9891,8.303099999999999,12.518299999999998,29.308,5.8463,21.0014,38.517,7.3517,8.4537,47.55800000000001,6.9512,12.792799999999998,8.962600000000002,65.017,415.7528000000001
9.6189,5.707,7.7141,7.901999999999999,6.0811,6.6979999999999995,95.44180000000001,8.1332,12.530800000000003,29.246000000000006,5.818099999999999,20.893099999999993,38.501,7.3213,8.035699999999999,46.776,7.022800000000001,12.7918,8.8268,64.97,410.0295000000001
9.6488,5.682,7.6331999999999995,7.899000000000001,6.1866,6.72,95.35289999999999,8.641900000000001,12.564800000000002,29.303,5.812199999999999,20.9237,38.47999999999999,7.3951,8.575800000000001,46.764999999999986,7.138799999999999,12.762800000000002,8.5695,68.227,414.2821
9.6679,5.701,8.417000000000002,7.901,6.2499,6.7059999999999995,95.47390000000001,8.4536,12.543099999999999,29.299999999999997,5.7965,20.919999999999998,38.548,7.3518,8.1617,47.11299999999999,7.078599999999999,12.787899999999997,9.0759,71.48500000000001,418.73179999999996
9.681599999999998,5.682,7.891900000000001,7.904,6.2882,6.766000000000001,95.804,8.6401,12.494199999999998,29.213,5.752599999999999,21.0351,38.598,7.489700000000001,7.8377,47.665,7.1326,12.709199999999996,9.2746,63.444,411.3035000000001
9.7023,5.67,7.8705,7.896,6.5194,6.775,95.79220000000001,8.7987,12.553399999999998,29.338000000000005,5.7616,20.893199999999997,38.548,7.362300000000001,7.9315999999999995,48.49600000000001,7.148800000000001,12.7224,8.901100000000001,58.59199999999999,407.2725
