0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,mean_times_20
5.7489,7.9956,43.825399999999995,11.74546,7.8331,7.941599999999998,5.3345,5.686400000000001,13.403,15.985,8.6625,18.985599999999998,11.529000000000002,11.658,14.09,26.919739999999997,30.861700000000003,14.97,17.841999999999995,58.785900000000005,339.8034
5.8296,7.962600000000002,43.816900000000004,11.749159999999998,7.894899999999999,7.764500000000001,5.3969000000000005,5.6478,13.149000000000003,15.992,8.122700000000002,18.912400000000005,11.515000000000002,11.688,13.991000000000001,26.972709999999996,30.8797,15.010000000000002,17.706000000000003,58.828500000000005,338.82937000000004
5.7963000000000005,7.9597,43.81410000000002,11.75937,7.927099999999999,7.933800000000001,5.3732999999999995,5.652700000000001,13.032499999999999,15.998000000000001,8.4282,18.89670000000001,11.663,11.724,13.940000000000003,26.97239999999999,30.87470000000001,14.940000000000001,17.309,58.8707,338.86557000000005
5.8155,7.852200000000001,43.8356,11.75861,7.9498000000000015,8.3506,5.368,5.649900000000001,12.941600000000001,16.006999999999998,8.1581,18.831999999999997,11.697000000000001,11.755,14.057,27.181599999999996,30.868200000000005,14.940000000000001,18.934,58.91139999999999,340.8631100000001
5.8463,7.9521,43.823600000000006,11.77252,7.9662999999999995,7.9871,5.3664000000000005,5.610999999999999,12.923600000000002,16.004,8.303099999999999,18.85580000000001,11.521,11.687999999999999,14.013,27.216399999999997,30.8787,14.940000000000001,18.231,58.957199999999986,339.85712000000007
5.818099999999999,7.902600000000001,43.80690000000001,11.770920000000002,8.0178,7.7141,5.3832,5.586899999999999,12.8988,16.001,8.1332,18.844900000000013,11.575000000000001,11.536,13.925,27.32809999999999,30.8657,14.97,18.451,59.02210000000001,339.55132000000003
5.812199999999999,7.8734,43.81910000000001,11.782659999999998,8.0636,7.6331999999999995,5.389500000000001,5.6436,12.8898,16.056,8.641900000000001,18.8232,11.578,11.572,14.109,27.35719999999999,30.87370000000001,15.010000000000002,18.256,59.059400000000004,340.24346
5.7965,7.858999999999999,43.82999999999999,11.786500000000002,8.090499999999999,8.417000000000002,5.390300000000001,5.6836,12.897999999999998,16.08,8.4536,18.8472,11.584,11.029,14.008999999999999,27.413099999999996,30.882700000000007,14.940000000000001,18.299000000000003,59.10040000000001,340.3894
5.752599999999999,7.8651,43.83770000000001,11.78906,8.1198,7.891900000000001,5.3748000000000005,5.6072999999999995,12.895999999999999,16.096000000000004,8.6401,18.8921,11.569,6.0569999999999995,13.965,27.347700000000003,30.86770000000001,14.940000000000001,18.626,59.138000000000005,335.27286000000004
5.7616,7.9399000000000015,43.80820000000001,11.79757,8.152499999999998,7.8705,5.368100000000001,5.614800000000001,12.8833,16.105,8.7987,18.951100000000014,11.639,9.412,14.083000000000002,27.339599999999997,30.866200000000006,14.940000000000001,18.717,59.1712,339.21926999999994
5.757700000000001,7.9605999999999995,43.81479999999999,11.80386,8.1978,7.8872,5.355700000000001,5.6077,12.857299999999999,16.169,8.8734,18.879799999999992,11.655,9.382,13.983,27.343600000000006,30.874700000000004,14.99,18.591,59.2223,339.20646000000005
5.7982,7.875900000000001,43.78320000000001,11.808169999999999,8.2524,7.899400000000001,5.3596,5.658200000000001,12.894399999999997,16.157000000000004,8.1754,18.89869999999999,11.594,5.89,14.059999999999997,27.438500000000005,30.8607,14.97,18.747,59.263299999999994,335.38407000000007
5.7609,7.898,43.77570000000001,11.80946,8.2921,8.444700000000001,5.3718,5.6435,13.555200000000001,16.160000000000004,8.149199999999999,18.864900000000002,11.642,9.463,14.016,27.456299999999995,30.8787,14.940000000000001,18.599000000000004,59.3107,340.03116
5.801,7.862900000000001,43.79259999999999,11.81346,8.3264,8.7444,5.388699999999999,5.625100000000001,12.842500000000001,16.145,8.1887,18.8685,11.565999999999999,9.497,13.935,27.426139999999993,30.870700000000006,14.940000000000001,18.724,59.35569999999999,339.7138
5.7883000000000004,7.9452,43.7964,11.823450000000001,8.3582,8.4286,5.376399999999999,5.6353,12.9238,16.130999999999997,8.2718,18.934000000000005,11.613999999999999,9.537,13.922,26.92634,30.879700000000003,14.940000000000001,18.796,59.39159999999999,339.41909
5.8004,7.991099999999999,43.795600000000015,11.826559999999999,8.3963,8.0382,5.366400000000001,5.6362000000000005,12.906999999999998,16.166,8.423,18.866400000000002,11.554,9.577,14.05,26.973580000000002,30.875700000000002,15.010000000000002,18.906,59.42909999999999,339.58854
5.805999999999998,8.011600000000001,43.77530000000001,11.83516,8.436499999999999,8.3338,5.3597,5.631499999999999,12.939,16.175000000000004,8.1813,18.858600000000003,11.664,9.610000000000001,13.989,26.979789999999998,30.881700000000006,14.940000000000001,18.655,59.46499999999999,339.5279499999999
5.785900000000001,8.1039,43.78110000000001,11.841959999999998,8.4854,8.2974,5.3645000000000005,5.622400000000001,12.937999999999999,16.184,8.5843,18.843,11.683,9.649,13.953000000000001,27.024679999999996,30.871200000000005,14.940000000000001,18.805,59.51719999999998,340.27494
