0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,mean_times_20
5.676,38.646,15.985,67.392,7.367700000000001,46.286,11.15,6.1690000000000005,8.1734,12.8022,10.595600000000003,26.919739999999997,34.811,17.630000000000003,22.674999999999997,38.824999999999996,9.6714,26.129,9.924,29.8422,446.67024
5.652,38.69299999999999,15.992,44.70799999999999,7.280700000000001,46.272,11.15,6.168,7.788799999999998,12.7256,10.5743,26.972709999999996,34.82999999999999,17.599999999999998,22.686999999999998,39.214999999999996,8.889399999999998,26.087,9.713999999999999,29.666000000000004,422.66551
5.682,38.651999999999994,15.998000000000001,58.00200000000001,7.2599,46.325,11.17,6.174,8.2157,12.790500000000002,10.579500000000003,26.97239999999999,34.82999999999999,17.549999999999997,22.749,39.568999999999996,8.8803,26.056999999999995,9.637,29.678500000000003,436.7718
5.664000000000001,38.513,16.006999999999998,75.848,7.3936,46.283000000000015,11.18,6.188000000000001,8.5466,12.748700000000001,10.474499999999999,27.181599999999996,34.842,17.580000000000002,22.71,39.809999999999995,8.890300000000002,26.153,9.775,29.753999999999998,455.54230000000007
5.676,38.517,16.004,66.754,7.247199999999999,46.263000000000005,11.19,6.142,8.171800000000001,12.792799999999998,10.6216,27.216399999999997,34.824,17.75,22.723,40.108,8.8827,26.081,9.603,29.8246,446.3921
5.707,38.501,16.001,40.095,7.3021,46.26400000000001,11.17,6.139,8.272300000000001,12.7918,10.649800000000004,27.32809999999999,34.836999999999996,17.75,22.71,40.34799999999999,8.877399999999998,26.056999999999995,9.616000000000001,30.010900000000003,420.42740000000003
5.682,38.47999999999999,16.056,35.676,7.3309,46.251999999999995,11.15,6.141,8.4292,12.762800000000002,10.760600000000002,27.35719999999999,34.867000000000004,17.580000000000002,22.723,40.573,8.8937,26.130000000000003,9.8,30.1147,416.7591
5.701,38.548,16.08,35.663,7.341800000000001,46.330999999999996,11.17,6.141,8.730000000000002,12.787899999999997,10.7948,27.413099999999996,34.839,17.580000000000002,22.766000000000002,40.792999999999985,8.9207,26.087,9.814,29.909000000000002,417.41029999999995
5.682,38.598,16.096000000000004,53.59,7.361599999999998,46.313,11.17,6.143,8.546599999999998,12.709199999999996,10.7613,27.347700000000003,34.833999999999996,17.599999999999998,22.747,40.982000000000006,8.895,26.069000000000003,10.016,30.070500000000006,435.5319
5.67,38.548,16.105,53.36300000000001,7.323500000000001,46.379,11.16,6.143,8.6509,12.7224,10.8108,27.339599999999997,35.207,17.599999999999998,22.809,41.172000000000004,8.893600000000001,26.19,9.911,29.957699999999992,435.9555
5.707,38.534,16.169,53.55600000000001,7.2768000000000015,46.407,11.15,6.134,8.5576,12.800500000000001,10.7277,27.343600000000006,34.894,17.72,22.912,41.37699999999999,8.8887,26.117,9.947000000000001,30.013299999999997,436.23220000000003
5.701,38.611000000000004,16.157000000000004,49.19199999999999,7.3050999999999995,46.44800000000001,11.129999999999999,6.1370000000000005,8.3176,12.607299999999999,10.8092,27.438500000000005,34.852,17.75,22.943,41.58599999999999,8.899399999999998,26.110999999999997,9.791,30.263299999999997,432.0494
5.713,38.644999999999996,16.160000000000004,40.196,7.2867,46.35499999999999,11.18,6.139,8.2252,12.647300000000003,10.759599999999999,27.456299999999995,34.84299999999999,17.599999999999998,23.03,41.78699999999999,8.902699999999998,26.172,9.841,30.5211,423.45989999999995
5.627,38.657,16.145,49.059,7.2829999999999995,46.273999999999994,11.16,6.1370000000000005,7.9226,12.643900000000002,10.719899999999999,27.426139999999993,34.839999999999996,17.580000000000002,23.003999999999998,42.023999999999994,8.893199999999998,26.099,9.766,30.768000000000008,432.02873999999997
5.652,38.629999999999995,16.130999999999997,40.148,7.3233999999999995,46.305,11.16,6.14,7.9841999999999995,12.661399999999997,10.6665,26.92634,34.82799999999999,17.580000000000002,22.972000000000005,42.225999999999985,8.9114,26.057000000000002,9.788,30.626399999999997,422.71664
5.695,38.59799999999999,16.166,49.219,7.366300000000001,46.284000000000006,11.16,6.171,7.758,12.546599999999996,10.61,26.973580000000002,34.81799999999999,17.580000000000002,23.003,42.445,8.9102,26.098,9.842,30.562199999999994,431.80587999999995
5.6579999999999995,38.638999999999996,16.175000000000004,44.861000000000004,7.3478,46.28699999999999,11.15,6.1690000000000005,8.3884,12.542599999999998,10.706399999999999,26.979789999999998,34.815,17.72,23.053,42.638,8.8985,26.061999999999998,9.899999999999999,30.712899999999998,428.70339
5.67,38.656,16.184,40.386,7.2823,46.336,11.17,6.127,8.5397,12.573800000000002,10.678899999999999,27.024679999999996,34.824,17.77,23.021,42.86100000000001,8.901100000000001,26.050999999999995,9.991999999999997,30.700499999999998,424.74897999999996
5.701,38.69299999999999,16.197000000000003,44.842999999999996,7.3922,46.337,11.17,6.117999999999999,8.7399,12.579700000000003,10.749099999999999,26.912899999999993,34.815,17.630000000000003,23.027,42.99799999999999,8.937599999999998,26.147,10.290000000000001,30.549600000000005,429.82699999999994
5.707,38.651,16.209,53.925,7.3311,46.457,11.16,6.122,8.58,12.4737,10.826199999999998,26.996490000000005,34.83,17.599999999999998,23.047,43.14799999999999,8.922300000000002,26.075,10.238,30.628800000000005,438.92759
5.707,38.66,16.203,58.269999999999996,7.3524,46.445,11.17,6.135,8.5777,12.432000000000002,10.927000000000001,27.17680000000001,34.83599999999999,17.580000000000002,23.058,43.309,8.9057,26.075,10.287,30.660600000000006,443.7672
5.701,38.647999999999996,16.209,40.422999999999995,7.3074,46.455999999999996,11.16,6.135,8.3724,12.4641,10.945300000000001,27.20660000000001,35.092000000000006,17.580000000000002,23.071,43.486,8.8999,26.141,10.116,30.509899999999995,425.92359999999996
5.688,38.635999999999996,16.212,58.239,7.3364,46.446,11.21,6.137,8.0742,12.518899999999999,10.923699999999997,27.096699999999995,34.82799999999999,17.7,23.188,43.64199999999999,8.913599999999999,26.099,10.335999999999999,30.505399999999998,443.72990000000004
5.713,38.652,16.227,67.259,7.356999999999999,46.526,11.23,6.136,8.3328,12.524400000000002,10.782599999999999,27.054299999999998,34.858,17.7,23.199,43.74799999999999,8.921199999999999,26.111,10.098,30.405400000000004,452.83469999999994
5.67,38.669,16.239,44.866,7.3616,46.37,11.19,6.161999999999999,8.429,12.4524,10.8451,27.131799999999988,34.842,17.75,23.193,43.861,9.666800000000002,26.165,9.976,29.392000000000007,430.23170000000005
5.6579999999999995,38.714,16.252,49.224000000000004,7.323499999999999,46.36600000000001,11.17,6.236,8.58,12.529900000000001,10.830599999999999,27.161600000000004,34.846,17.75,23.217000000000002,44.00199999999999,8.899599999999998,26.111,9.802,29.920099999999994,434.5933000000001
5.6579999999999995,38.66,16.264,44.85399999999999,7.3396,46.455999999999996,11.15,6.258000000000001,8.329199999999998,12.428900000000002,10.923700000000002,27.171899999999997,34.833,17.580000000000002,23.224,44.15,8.9026,26.063000000000002,9.809999999999999,29.7927,429.84860000000003
5.67,38.584999999999994,16.279,62.583999999999996,7.3485,46.468,11.129999999999999,6.2219999999999995,8.4815,12.437000000000001,11.012899999999998,26.9724,34.833000000000006,17.580000000000002,23.199,44.31,8.920900000000001,26.081000000000003,9.72,29.896,447.7302000000001
5.701,38.620999999999995,16.3,44.763000000000005,7.430200000000001,46.537,11.16,6.18,8.585099999999999,12.375700000000002,11.032900000000001,26.96169999999999,34.827,17.72,23.23,44.416,8.9114,26.092,9.741000000000001,29.810799999999997,430.39579999999995
5.64,38.635999999999996,16.3,53.654999999999994,7.3487,46.508,11.12,6.0920000000000005,8.257299999999999,12.467999999999998,11.0207,27.065899999999992,34.83599999999999,17.68,23.192,44.51599999999999,8.936099999999998,26.069,9.781999999999998,29.800700000000003,438.92339999999996
